ID,PRS_Chr1,PRS_Chr2,PRS_Chr3,PRS_Chr4,PRS_Chr5,PRS_Chr6,PRS_Chr7,PRS_Chr8,PRS_Chr9,PRS_Chr10,PRS_Chr11,PRS_Chr12,PRS_Chr13,PRS_Chr14,PRS_Chr15,PRS_Chr16,PRS_Chr17,PRS_Chr18,PRS_Chr19,PRS_Chr20,PRS_Chr21,PRS_Chr22
A109410,0.32471377,-0.2616348,0.10025984,-0.28664964,0.004269697,-0.030756421,-0.30255833,0.50490034,-0.11580534,-0.15621975,-0.014837533,-0.15743423,0.02598627,-0.029607862,0.03531961,-0.03207168,0.040905043,0.005405225,0.052435063,-0.06987051,-0.2308607,0.016827302
A110677,0.03202027,-0.26209065,-0.023251016,-0.21497592,0.21879849,-0.09918371,-0.15491241,0.27513364,0.048994936,-0.14149234,-0.07544048,0.022587247,0.062198717,-0.025169272,0.04976145,0.106054366,0.06477462,0.11805728,0.025947541,0.005296029,-0.12796286,0.070174485
A110028,0.28523102,-0.34107065,0.2498698,-0.016434498,-0.05697386,-0.04743944,-0.107841104,0.14036852,0.035946384,-0.07380584,-0.18085346,-0.11170603,-0.010504603,0.11357362,0.029249834,0.03985965,0.0574075,0.3015323,0.1053547,-0.036412686,-0.18898706,-0.04141452
A110144,0.46764016,-0.37571746,0.17259365,0.016843919,-0.08889533,0.0484856,-0.1362938,0.17011788,-0.056188256,-0.18107814,-0.06063998,-0.0070415884,-0.052695367,0.053878885,-0.0077338405,0.07954334,-0.052476455,0.17149326,-0.02772763,0.0008356236,-0.22252807,0.114812136
A112591,0.20504476,-0.35680485,0.12528783,-0.14787659,0.03484624,-0.0029138029,0.0022534747,0.24796432,-0.05316792,-0.12124343,-0.18163496,-0.010844812,-0.05608172,0.026510112,0.051223017,-0.016665328,0.011151794,0.14587697,0.13055103,-0.04782486,0.029018966,0.045542367
A109572,0.26062384,-0.52500707,0.12496428,-0.029544873,0.19485895,-0.05024383,0.022717427,0.28806427,0.14283916,0.059930407,-0.108450346,0.0063943937,-0.00020275079,-0.030365989,0.03479069,0.03564797,0.10221685,0.10700912,-0.026239593,-0.030733082,-0.1650818,0.10600676
A109885,0.029975418,-0.41386732,0.03275851,-0.17191392,0.16618451,-0.20969489,-0.015826419,0.29569578,0.0117548965,-0.069622606,-0.05328879,0.07806281,0.062666714,0.013447709,-0.019562107,0.13384263,0.02769518,0.15782338,0.04194382,-0.022826219,-0.21525715,0.07985338
A108133,0.029317219,-0.45293897,-0.0008019209,-0.30739263,0.043550104,-0.086439185,-0.2856995,0.21706843,0.012333214,-0.02583922,-0.097476006,0.09544408,0.019147325,0.14603354,0.08869183,0.011039279,-0.056430243,0.014063396,0.06392744,-0.035372883,-0.24872932,0.04251636
A105874,0.17573519,-0.3800194,0.36184287,-0.15168974,0.048207477,-0.118783444,-0.07113542,0.26240832,-0.045966275,-0.18052617,-0.18303382,-0.036564857,0.13147697,0.020798814,0.080941334,0.10961124,0.08057747,0.080559,-0.04270547,0.016164428,-0.024889683,0.025770426
A107825,0.110524066,-0.46632054,0.11354889,-0.10463787,0.07537374,-0.1665858,0.112959586,0.31146258,-0.051676955,-0.28309676,-0.10461988,-0.02716349,0.09149013,0.040772054,0.096583895,-0.08793358,0.10849264,0.2683496,0.08465109,-0.055236228,0.07009764,0.09069578
A108411,0.15081713,-0.30133456,0.14997186,-0.31459272,0.25325274,0.07614119,0.08893114,0.38595498,0.09200016,-0.10827948,-0.16825745,0.032945856,0.04075665,0.12612689,0.11316173,0.09106889,0.14334889,0.16189976,0.062462315,-0.06936643,-0.25630775,-0.026417395
A109511,0.10341838,-0.45088348,0.08106992,0.07676528,-0.011672214,-0.09352237,0.08647506,0.2123605,-0.13297856,-0.05934505,-0.09443831,0.10472515,0.031551756,-0.086807206,0.03251391,-0.088986084,0.12001339,0.101033606,0.0568408,-0.10011552,-0.17528376,0.042344823
A109486,0.06528233,-0.29805735,0.25855285,-0.30577213,0.18109138,-0.3470536,-0.22016126,0.40752017,0.0030141994,-0.12910484,0.0493846,-0.037117075,0.11364968,-0.008605853,0.068712376,0.16472045,0.10211389,0.046781763,0.083506316,-0.0010972023,-0.101402245,0.0062050857
A108187,0.0735794,-0.15073529,0.0070395675,-0.14302558,-0.029240143,-0.034108266,0.033777453,0.52614003,-0.07162315,-0.14455265,-0.13023263,-0.02200766,0.22290854,0.12776406,-0.0057436787,0.024309501,0.11956245,0.29061335,0.001983229,-0.0347012,-0.09648625,0.023143977
A107347,0.2830229,-0.41360086,0.09390408,-0.22861922,0.07919737,-0.09718264,-0.09364709,0.4172346,-0.010462765,-0.043841448,0.06511253,0.06401836,0.060312897,0.103271335,0.0027319863,0.074603625,0.051176056,0.12493782,0.056881323,-0.009636836,0.004023196,-0.011421645
A107049,0.25946844,-0.5626226,0.04659931,-0.23874086,-0.01952394,-0.008777019,0.13991663,0.26183563,0.021160282,-0.18607375,0.018769443,-0.07222846,0.20068318,0.1668933,-0.010091897,-0.0784704,0.082287624,0.18112265,0.004908314,-0.04907985,-0.12279661,0.0011204444
A106109,0.13304906,-0.20959494,-0.12993942,-0.29308775,0.14543682,-0.14929676,0.057792433,0.23803917,0.083052486,-0.1892714,0.0058915447,-0.017110974,-0.16405271,0.054444857,-0.07288309,0.075074814,0.0077719763,0.16417249,0.105408765,-0.049330913,-0.1420551,-0.02395258
A106498,0.012893597,-0.47880074,0.3080341,-0.09711413,-0.07969039,0.011547254,0.018962573,0.27407828,-0.032257214,0.006713774,-0.15657574,0.079987966,0.018696714,0.004820779,0.070579804,0.061431922,0.014545638,0.10723807,0.089193195,-0.016858112,-0.22959465,-0.022307834
A106425,0.25645202,-0.3590777,0.05861666,-0.43813398,0.012422541,-0.014663979,-0.091377765,0.1858745,-0.0068828836,0.011414137,-0.118791245,-0.06742628,0.09082179,-0.037648004,-0.022645146,0.06540577,0.02984237,0.088100486,0.076093115,-0.05499554,0.014169747,0.024248466
A103636,-0.03648028,-0.27994278,0.15064292,-0.34416762,-0.04127591,-0.10286519,0.00821685,0.2705566,-0.013920911,-0.073660955,-0.11880675,0.08097632,-0.048054863,0.11311842,-0.028987706,0.001292415,0.050009415,0.13094015,0.018625446,-0.06618051,-0.03818337,-0.021086825
A103664,0.3691269,-0.23898172,0.06195425,-0.36567488,0.14258078,-0.06968496,-0.0123150665,0.27031723,-0.032965478,0.044020392,-0.25413027,-0.008443076,0.21509032,0.00662829,0.009690898,0.1099624,-0.09864086,0.18045105,0.0760633,-0.067615606,-0.095432356,-0.026441582
A106031,0.29260346,-0.5947544,0.12684421,-0.055815615,-0.12640524,-0.01516919,-0.07068376,0.33605552,-0.00905766,-0.074850835,-0.08389501,0.11232388,-0.01051016,0.042826485,0.10242309,0.10139619,0.11937742,0.05001556,-0.0026958399,-0.047644354,-0.18811665,-0.025738511
A102092,0.16199766,-0.41730097,0.19902602,-0.093862064,0.19255427,0.072611555,-0.053967137,0.090962276,-0.0025536641,-0.16205081,0.04292406,-0.08092229,0.03141202,-0.033177793,-0.03733149,0.08476686,0.13089678,0.07483257,0.073073186,-0.0056926776,-0.032979958,0.08878535
A108572,0.3085921,-0.5117148,0.19610319,-0.35743955,0.17191684,-0.014005482,0.025368243,0.32152128,-0.12772703,-0.09333316,-0.0145666,-0.040390193,0.11677861,0.12037676,0.0067468137,0.01616333,0.016747676,0.08585036,-0.026639005,-0.016464744,-0.13465041,0.025683396
A108734,0.22465378,-0.40202433,0.09603517,0.045642495,-0.09887652,-0.12083558,-0.12839025,0.27976763,0.054081008,-0.14617975,-0.116490856,0.015895404,-0.054537743,-0.020912766,0.10159665,0.12724976,-0.05038333,-0.03107382,-0.022688096,-0.012578439,0.009522283,0.0650924
A107867,0.27124652,-0.23755138,0.14503118,-0.010116883,-0.10570173,-0.0031514969,-0.0606255,-0.028807327,0.07634356,-0.08130081,-0.11237473,0.03808707,0.006528847,0.04383917,-0.047051795,0.015546609,0.091269076,0.14658722,0.059516884,-0.054541737,-0.23429772,-0.024025798
A110711,0.14138913,-0.08153588,0.0028384887,-0.34056965,-0.11756114,-0.15825607,-0.060823835,0.5669739,-0.017521989,-0.096803926,0.15621787,0.061074436,-0.07599466,0.111801006,-0.109991096,-0.022453401,-0.08155753,0.040071912,0.10438236,-0.0321943,-0.16671446,0.023396224
A107912,0.28426087,-0.1354065,-0.07043719,-0.26012132,-0.22762184,-0.26061893,0.018527627,0.13034156,-0.029410213,-0.3007108,0.16982019,-0.043498166,-0.041563667,0.13448787,-0.06462887,-0.006230995,-0.08046579,0.115298145,0.04816877,-0.012832757,-0.034838304,0.06929954
A113678,0.035533175,-0.27453285,-0.17176943,-0.13106886,0.084135026,-0.27321607,-0.055728473,0.36734655,-0.00763906,-0.2606235,0.065915674,-0.15291575,0.07985006,-0.003298726,-0.037513856,0.00091496855,0.035155855,0.19153088,-0.22605199,-0.021316659,-0.1819756,0.05940225
A103067,-0.121086195,-0.12620316,-0.042335883,-0.17657568,-0.03266807,-0.22319846,-0.099476956,0.5351235,0.011628985,-0.034133777,0.1582775,-0.12104667,0.037163347,0.009285681,-0.018153593,0.052188218,0.04819365,0.12402046,-0.02153795,-0.024844546,-0.17711699,-0.039280582
A103418,0.1686945,-0.20610066,0.1483329,-0.0807101,-0.112184994,-0.23150687,-0.17009187,0.14220233,-0.041319318,0.01843171,0.13844338,-0.16564558,0.10817055,0.1383906,-0.04317022,0.026494674,0.05356057,0.050812073,-0.02374254,0.016336396,-0.035739705,0.0143647995
A103633,-0.012272827,0.028929053,0.090915814,-0.099003285,-0.10846517,-0.23756403,-0.07591453,0.30903196,-0.0737403,-0.049737096,0.066823125,-0.10763778,-0.14450055,0.13412161,-0.007639302,-0.037585396,-0.1331096,-0.04016389,-0.017465772,-0.061268296,-0.2013786,0.029412638
A111919,0.20152615,-0.17633602,-0.10331501,-0.27344024,-0.22332728,-0.20937806,-0.059535563,0.20162567,0.13935204,-0.26012373,0.10597555,-0.09447985,0.14578483,0.116325274,-0.03885905,-0.0999229,-0.31105512,0.23720844,-0.1162148,-0.05407171,-0.26565638,0.031945772
A111956,0.061259232,-0.16284312,-0.13745992,-0.25289962,-0.2694127,-0.13211197,-0.123077706,0.3937813,-0.07906416,-0.07162167,0.054433852,-0.045849938,0.20234136,0.023800835,0.060456794,-0.002143748,-0.16658366,0.114771664,-0.004585812,-0.05836678,-0.1198201,0.0694036
A113062,-0.0035662819,-0.29696146,-0.16383009,0.044932045,-0.23237962,-0.21413548,-0.050253477,0.4492438,-0.109210394,-0.0906185,0.22950965,-0.061379373,0.3135636,-0.07833722,0.06494014,0.11098298,-0.08543463,0.037283532,-0.02111403,0.016900457,-0.12694064,0.07722628
A113276,-0.045702323,-0.10345431,0.09768784,-0.17071775,0.022646578,-0.13823639,-0.08802255,0.29894668,0.00037626177,-0.07011203,0.023823045,-0.083180115,0.27848405,0.19662844,0.029655233,0.06990376,-0.047915407,0.18380316,0.08036057,-0.0964359,-0.19115978,0.01483421
A113300,-0.050129578,-0.3378486,0.0396706,-0.3337278,-0.057572603,-0.17235073,-0.10223214,0.42748004,-0.05077155,-0.31459767,-0.004946869,-0.054023348,0.079447314,0.16196764,0.13322562,0.024704233,-0.21901518,-0.00082305074,-0.08963998,0.0032054484,-0.05502698,-0.030474499
A113359,0.08065998,-0.48727167,0.25869542,-0.32259744,0.018961236,-0.14550225,-0.11883074,0.34783393,0.04157454,-0.08580073,0.10889301,-0.14775582,0.15510665,0.1403529,0.021275781,-0.039257422,-0.09757452,0.23251407,-0.13518703,-0.024603428,-0.2887138,0.049087003
A113489,0.35435015,-0.25490838,-0.03477346,-0.20850256,0.09107032,-0.14108838,-0.28396106,0.4349494,-0.037287734,-0.08026132,-0.0035596117,0.07375722,-0.024338424,0.029043987,-0.055576906,0.0097846985,-0.019515423,0.037233338,0.024275048,-0.09315049,-0.15081805,0.041828066
A110843,0.15122128,-0.51010007,-0.18405487,-0.13885528,-0.09601403,-0.20894,-0.24869123,0.30296797,-0.078526065,0.10056719,0.008064136,0.044745233,0.20642628,-0.20215908,-0.027098149,0.021378282,-0.012907326,0.13323157,0.0064417496,0.017865708,-0.17570102,0.08022401
A110881,-0.08334461,-0.42155138,0.08720304,-0.25057548,-0.06994576,-0.1919512,-0.14821488,0.42150152,0.011964366,-0.11600211,0.021316461,-0.04530047,-0.06785062,-0.16472581,0.27812552,-0.0022010729,-0.028935079,0.12673062,-0.05925324,-0.03311518,-0.1927018,0.12634362
A111212,0.22280306,-0.25771546,-0.00089028105,0.16899377,-0.15929571,-0.04756396,-0.15900326,0.20212778,0.07738038,-0.08653865,0.22251596,-0.15191704,0.0869717,0.07990053,-0.028926793,0.03969276,-0.23430035,0.01231429,0.027378187,-0.03601625,-0.17711148,0.11582467
A110911,0.09487107,-0.3386688,0.10111021,-0.24247566,-0.12152934,-0.14460373,-0.24683067,0.2648452,0.019891948,-0.22247867,0.09411006,-0.1377883,0.24978861,0.0067743696,0.035764426,0.06400263,-0.24563406,0.08489876,-0.17701429,-0.03124454,-0.14227869,0.10058915
A111723,0.28636467,-0.40234473,-0.08785787,-0.16102934,-0.20836627,-0.3743956,0.084405355,0.34104943,0.13071422,-0.27433965,0.31719348,-0.09365097,0.01605374,0.13046448,0.0014942214,-0.0037176162,-0.04983818,0.25592768,0.027554322,-0.076437,-0.16776836,0.02309955
A104594,-0.2030641,0.018121751,-0.062486243,-0.53803533,-0.08620438,-0.2533704,-0.11054213,0.51043296,-0.034825705,-0.011795353,-0.058488168,-0.043026343,0.040717795,0.0650419,0.19841051,0.118963756,-0.20266521,0.07427101,0.09683742,-0.08687592,-0.21948043,0.09269749
A104551,0.0019074548,-0.27172488,0.01522043,-0.43379056,0.096640125,-0.20672336,-0.048911713,0.48168242,-0.12701729,-0.17673834,0.24216615,-0.06218758,0.08982658,0.16768433,-0.020961162,0.05604592,-0.046334036,0.07541725,-0.20746239,-0.009737842,-0.036380325,0.0037794393
A105308,-0.12610264,-0.1576554,-0.10432916,-0.33762175,-0.2986849,-0.09955025,0.059791625,0.30590558,0.06570147,0.013702307,-0.07584592,-0.1196045,-0.30479056,0.046972703,0.060708463,-0.029378302,-0.1373583,0.07973257,-0.11962005,-0.014531046,-0.17861554,0.18762434
A105701,0.17140916,-0.1330328,0.10825666,-0.20171426,-0.027478343,-0.22542647,-0.05037854,0.12932946,-0.13021728,-0.08738447,0.22976343,-0.051231515,0.01818116,-0.019366905,-0.1034126,-0.047876056,-0.031546652,0.2667343,0.041131414,0.0038073529,-0.15966901,-0.012373075
A105075,0.19481258,-0.281376,0.019380115,-0.17574851,-0.21937437,-0.22526166,-0.15577325,0.20025155,-0.037878588,-0.023084495,0.28731954,-0.08280286,0.010149278,0.15282539,0.10723381,-0.07245459,-0.09729953,0.1990715,-0.10256283,-0.00434673,-0.10177192,0.068898454
A104851,0.083947256,-0.25245616,0.07358228,0.06525239,-0.05582887,-0.23442835,-0.07675619,0.33765772,-0.10859384,0.09308108,-0.051189866,0.020340806,0.1465171,-0.13669246,-0.05876521,0.08983568,0.008661348,0.16461128,-0.036599495,-0.083185196,-0.08584799,-0.013412153
A104267,0.035298258,0.016605657,0.24799985,-0.10589078,-0.0002053082,-0.14420421,-0.0395962,0.38136345,-0.021450594,-0.1345447,0.06794701,-0.070239864,0.13064896,0.025124878,-0.110805474,-0.018476501,-0.13156356,0.016971424,-0.050325703,0.049900364,-0.0007569734,0.060348377
A104277,0.19739008,0.04398094,0.05909386,-0.3315097,-0.12511407,-0.22360362,-0.031920485,0.11186449,-0.0019032732,-0.11370723,0.20523663,-0.11774844,-0.10564418,0.15753156,0.12659708,0.015204877,0.03921884,0.101975664,-0.057919808,0.08405393,-0.26472107,0.0131414775
A104289,0.40338603,-0.2429946,-0.081008285,-0.04730517,-0.030574337,-0.21373615,-0.14188124,0.2997004,-0.022933394,-0.040696084,0.18434049,-0.15932378,0.14430949,0.015663654,0.10715747,-0.03452181,-0.13824637,0.22431843,-0.00024062768,-0.023138924,-0.12686804,0.013495348
A109359,0.114950165,-0.037911624,-0.0111352485,0.018590782,-0.097734034,-0.06045963,-0.006836064,0.14662908,-0.015380688,-0.1961591,0.1779167,0.070101,-0.09652148,0.098701894,-0.052023895,0.055133067,-0.16450912,0.29048854,-0.25592002,-0.021308966,-0.2285151,0.054320164
A105730,0.0018654838,-0.04403411,-0.036673408,-0.24141839,-0.0348287,-0.080171645,-0.045837253,0.20162606,-0.014252331,-0.12922162,0.037388027,-0.019746885,0.07421364,0.06214556,0.07110943,0.038294375,-0.09725243,0.09457892,-0.09027456,-0.046345234,-0.2550797,0.040965937
GSM4300828,0.3270285,-0.3271769,0.15501982,0.07037079,0.083506055,-0.19135244,-0.16838771,0.4914537,-0.068097845,-0.18075822,-0.048755433,-0.095202774,-0.03311658,0.14085455,-0.19114166,0.11500635,-0.17148721,0.14925529,0.011490673,-0.11353151,-0.081810914,-0.058550082
GSM4300829,0.1507478,-0.28766719,0.047785297,-0.325572,-0.28855962,-0.09387496,-0.07345551,0.60595065,0.047298327,-0.10844367,0.05048386,-0.0048910826,0.17519684,0.1352238,-0.02578378,0.008435421,-0.17292038,0.08300269,-0.06795113,0.025400497,-0.21049011,-0.033989638
GSM4300830,-0.021352785,-0.15011413,-0.059827775,-0.10846725,-0.071388125,-0.16429089,0.031865552,0.1528226,-0.03743553,-0.14615843,-0.023507476,-0.050616823,0.06869088,0.012253404,-0.104499124,0.0619831,-0.21645634,0.19127707,-0.027883634,-0.034363303,-0.20512368,-0.053865887
GSM4300831,0.012771796,-0.07315706,0.03344921,0.043655552,-0.20508808,-0.18684483,-0.030771922,0.27277073,-0.049851887,-0.076976255,0.17712016,-0.14458108,-0.059983652,0.060250584,-0.09339076,-0.047681957,-0.17862827,-0.015527241,-0.10701131,-0.045546856,-0.07267162,0.053566694
GSM4300832,-0.105388224,-0.09603129,0.056267597,-0.12156866,-0.1810039,-0.24534571,-0.1699493,0.47099072,-0.06831771,0.016822532,0.14895317,-0.08003597,0.09052936,-0.09024267,-0.039615363,0.017081715,-0.12865943,0.06283857,-0.16386491,0.0030317921,-0.11505908,0.007295795
GSM4300833,0.24964517,0.18757454,-0.03905328,-0.06816654,-0.024683839,-0.17817849,0.010429263,0.40891337,-0.07127223,-0.22037244,0.08600893,-0.04800931,-0.047135606,0.0757478,-0.019259105,-0.08708861,-0.24623181,0.116627686,-0.012251288,-0.054707386,0.001655234,0.057438146
GSM4300834,0.082135774,-0.2115123,0.17728643,0.19559966,-0.12178716,-0.2002577,0.123635374,0.30543166,0.023281414,-0.121216685,0.24251243,-0.0552819,-0.22280093,0.22943264,-0.083019376,-0.017900612,-0.22234014,0.19488202,0.08605355,-0.024939798,-0.031592946,0.0801012
GSM4300835,0.010698356,-0.09234965,-0.014496813,-0.133715,-0.14826013,-0.16814518,-0.011698082,0.35574937,-0.001695659,-0.25737253,0.28025255,-0.07031284,-0.14662018,0.13238758,0.058502063,0.06398626,-0.04596386,0.035198525,-0.0044302493,-0.0634694,-0.055769414,-0.008178992
GSM4300836,0.2144059,-0.2917975,-0.11986671,-0.015650049,-0.00021287054,-0.055447422,-0.1941151,0.3761822,-0.074872375,-0.1175391,0.14341027,-0.09971001,0.0658409,-0.002970785,-0.06939635,-0.032173704,-0.28409058,0.21892603,0.06997989,0.02049496,-0.15222447,0.016676221
GSM4300837,0.16385321,-0.09704999,-0.013665196,0.04245176,-0.070257016,-0.1444445,0.017484717,0.32651675,-0.034238394,-0.2262238,0.08758905,-0.0076930784,-0.0079461895,0.24423328,-0.012746213,-0.008509323,-0.04833184,0.20935011,-0.12443498,-0.05748256,-0.0509981,0.07664224
GSM4300838,-0.09650578,-0.2888923,0.19583613,-0.12719306,0.06537136,-0.28069744,-0.043815125,0.15492831,-0.04386521,-0.13603406,0.25374988,-0.052251004,0.008932348,0.08942612,-0.1165011,0.051319238,-0.06647572,0.020912461,0.020682331,-0.02327264,-0.22574483,-0.0075112283
GSM4300839,0.07090198,-0.23608029,0.031443883,-0.17935471,-0.09048813,-0.24972814,-0.17483771,0.39815688,0.04737012,-0.113372,0.16392165,-0.16686743,0.14028841,0.16457213,-0.17378172,0.018513955,-0.24983343,0.14025845,0.029149082,-0.030480444,0.0029267687,0.09001856
GSM4300840,0.017515741,-0.18485577,0.05228568,-0.07706386,-0.16600326,-0.014701322,-0.15032963,0.59076416,0.012378681,0.14278087,0.025862351,-0.06625403,0.13662048,-0.119869985,0.13287869,-0.061201245,-0.02503892,0.03443025,-0.010719623,-0.022464663,-0.2332784,0.0002200026
GSM4300841,0.0532728,-0.10197457,-0.033289984,-0.17337911,-0.025398877,-0.17486936,-0.20174961,0.099142715,-0.025624044,-0.09329335,0.15121657,0.042505097,0.1884046,0.101749256,-0.22361594,-0.0023625344,-0.17606612,-0.046798725,-0.05649717,0.11521417,-0.10761454,0.07733405
GSM4300842,-0.15122567,-0.2370947,0.19842753,-0.2443106,-0.035690933,-0.1494733,-0.05869185,0.6210072,-0.028565995,-0.05508964,0.1701327,-0.13221279,-0.113907576,-0.060323678,0.12038427,-0.038250595,0.03723348,0.15638784,-0.23389836,0.023905367,-0.20370565,0.06500429
GSM4300843,-0.06666916,-0.33533156,-0.0015231296,0.0011494458,-0.10890917,-0.18432106,-0.16243428,0.025350414,0.08466165,-0.12991017,0.12580287,-0.123228684,0.0042077787,0.039698534,0.037075873,0.0592592,-0.125949,0.026091717,0.04594261,0.019306742,-0.08838527,0.0649975
