ID,PRS_Chr1,PRS_Chr2,PRS_Chr3,PRS_Chr4,PRS_Chr5,PRS_Chr6,PRS_Chr7,PRS_Chr8,PRS_Chr9,PRS_Chr10,PRS_Chr11,PRS_Chr12,PRS_Chr13,PRS_Chr14,PRS_Chr15,PRS_Chr16,PRS_Chr17,PRS_Chr18,PRS_Chr19,PRS_Chr20,PRS_Chr21,PRS_Chr22
GSM4300844,0.003279971,-0.3949466,0.08885205,-0.14996564,-0.07660328,-0.15628168,-0.1703643,0.33141923,-0.08528162,-0.2896012,0.19771488,-0.11216593,-0.123368196,0.13049978,-0.056238588,0.039626494,-0.17704189,0.18667382,-0.09364787,-0.028785175,-0.30180216,0.07913672
GSM4300845,-0.06289559,-0.17650393,0.1769404,-0.08208048,0.1053257,-0.23010442,0.047158353,0.15173292,-0.050828073,-0.052462395,-0.07286281,-0.11627211,-0.015673853,0.1166926,-0.030757196,-0.02219066,-0.08874628,0.064273484,0.055624854,0.06918536,-0.18230346,0.037647493
GSM4300846,0.13265073,-0.3486827,0.08719057,-0.1279644,-0.106246166,-0.34427643,-0.2080499,0.3405072,0.07531515,0.05125851,0.23791271,-0.16104208,0.01583653,0.09038747,-0.13666064,0.07429589,-0.08276739,0.13621323,0.011329897,0.011863418,0.057577148,0.1193029
GSM4300847,-0.25094625,-0.19821446,-0.080428004,-0.05269994,0.16660279,-0.2644028,-0.011672176,0.31383362,-0.017484352,-0.10172211,0.08137253,0.0449577,0.0813408,-0.05179078,-0.045619797,0.033775434,-0.07959733,0.021861434,-0.07542606,-0.063337006,-0.25780886,0.0014788285
GSM4300848,0.29116115,-0.22432417,0.21888658,-0.028447561,-0.23535001,-0.10895745,-0.016377293,0.3525291,-0.118060574,-0.14962585,0.052387558,0.10147932,0.23571551,0.119748324,-0.02317081,-0.085066274,-0.009738512,0.013584461,0.004672352,0.046857018,-0.034790196,-0.08964996
GSM4300849,-0.17358068,-0.14028859,-0.01469834,-0.32205686,-0.06809334,-0.27706122,0.08453362,0.13673764,-0.066241086,-0.2880529,-0.04694943,-0.06293216,0.11498141,0.092788175,-0.06856338,0.05546659,-0.16248767,0.017074734,-0.045125198,0.03311798,-0.26514423,-0.0399857
GSM4300850,0.13672264,-0.2426879,0.19053079,-0.31529993,-0.3693486,-0.16162951,-0.013111189,0.4887157,-0.023292013,-0.22386533,0.13573904,-0.11219743,0.2139011,0.15896805,0.12552978,-0.010587707,-0.1061622,0.064732775,0.056512993,-0.023138924,-0.0920003,0.07831458
GSM4300851,0.2786219,-0.23742227,0.22095208,-0.24725725,-0.16582634,-0.094845966,0.04391586,0.14949417,-0.025089137,-0.27718976,0.04016272,-0.16308275,0.16752438,-0.013019934,-0.09036864,0.007747479,-0.08575963,0.14399491,0.003914278,-0.020006567,-0.07355729,0.023905503
GSM4300852,-0.1195547,-0.34791264,-0.07010044,0.09209168,-0.17397903,-0.10758181,0.13940856,0.08181392,-0.08012617,-0.2301549,0.16576868,-0.049883846,-0.016444981,0.16778119,0.021049254,-0.04267882,-0.2708901,0.110114045,0.01587056,-0.06751696,-0.26749533,0.060320094
GSM4300853,0.011558931,-0.23796263,-0.08199655,-0.12646142,0.1292375,-0.15796883,0.022055583,0.33435,0.0064749867,-0.019851863,0.1417006,-0.21737497,-0.052891247,-0.16708526,0.06396257,-0.15880664,-0.06333794,0.15827245,0.02147989,-0.03678388,-0.12946394,0.07539044
GSM4300854,0.09482108,-0.49528304,0.0032959078,-0.19786105,-0.29353243,-0.24502143,0.06833649,0.31063196,-0.060375057,-0.10609586,0.05285622,-0.10085876,0.19430947,0.052223526,0.075513765,0.05825764,-0.07542486,0.1512206,0.1678788,-0.037927568,-0.24399929,-0.0019518491
GSM4300855,0.1836649,0.054051667,0.15448333,-0.09537114,-0.12166958,-0.033087086,0.01191324,0.35875988,-0.022692524,-0.107218355,0.07935767,-0.04830338,-0.12752393,0.06910605,0.0018820874,0.009741381,-0.11576581,0.10439049,-0.15441142,-0.019324057,-0.26912248,-0.017206635
GSM4300856,0.10216481,-0.48017392,0.18768044,-0.19729802,0.061100513,-0.17717603,-0.16926202,0.4134505,-0.018854305,-0.20017044,0.015040081,-0.049178213,0.20147558,0.26995134,0.005261287,0.06174437,-0.12583561,0.1618982,-0.10745634,-0.043908194,-0.21830028,-0.07682916
GSM4300857,-0.10515869,0.052427553,0.04446043,0.023495495,-0.2086057,-0.17341098,-0.059686773,0.41209537,-0.038570244,-0.23095332,0.24959466,-0.18558446,-0.23323897,-0.029033512,-0.0075010546,0.08074045,0.039254278,0.009240463,-0.16505079,-0.019324057,0.032491203,0.0075591207
GSM4300858,0.09430814,-0.08962698,0.035535272,-0.31974286,-0.121774815,-0.15042442,0.003225997,0.11791618,-0.039489817,-0.0571026,0.11019941,-0.08552722,0.11028687,0.0055568516,0.007538624,0.11240187,-0.004445415,0.17558421,-0.022827946,0.055166833,-0.0073313303,0.015183879
GSM4300859,0.22214529,-0.30562326,0.040931314,-0.28575695,0.059730135,-0.23974115,-0.07592428,0.35544646,0.023816317,-0.0012544803,-0.08148305,-0.1526382,0.06878139,-0.10428189,0.08772051,0.076737605,-0.08947408,0.15760711,0.1343065,-0.026658496,-0.21829244,0.0052948017
GSM4300860,-0.01231128,-0.30148992,0.009988263,-0.33815646,-0.297492,-0.079003185,-0.15681589,0.41901773,-0.008144546,0.016271701,0.23695731,0.005855901,-0.1419158,0.0670235,0.060092404,0.013161838,-0.10608296,-0.0638252,0.06741819,-0.034479856,-0.075267546,0.10745223
GSM4300861,-0.12806362,-0.18089455,0.021049898,-0.054125853,-0.2027887,-0.28642595,-0.16488516,0.28847995,-0.061992664,-0.26212585,0.28183928,-0.044780914,0.2902426,-0.06235403,-0.07936912,0.02833245,-0.055965584,0.1173758,-0.068768516,-0.006716665,-0.09452103,-0.019413799
GSM4300862,0.21297583,-0.13408184,-0.054132145,-0.161172,-0.09324935,-0.1671606,-0.11078745,0.31191683,-0.067439765,-0.1996163,-0.05231559,-0.011626856,0.13620259,0.10682666,0.13571298,0.00047202408,-0.1625652,0.14530133,0.047518846,-0.02515154,-0.11833543,0.006924713
GSM4300863,-0.02995094,-0.5288346,-0.124222614,-0.11786702,0.005585527,-0.12389238,-0.12831005,0.39887926,-0.081781,-0.07137438,0.08642994,-0.1044277,0.08245264,-0.1065012,-0.19423677,-0.078512,-0.052360818,0.24783678,-0.21271499,-0.061274752,-0.20784442,-0.025833355
GSM4300864,-0.0907346,-0.061892048,0.07534304,-0.24998392,0.040484875,-0.09984192,-0.11904965,0.19770925,-0.028916188,-0.13641074,0.17338459,-0.24208473,-0.13091192,0.24577072,0.03659171,0.030537337,-0.2018414,0.19782594,0.0073660985,-0.0060893055,0.001655234,-0.022958433
GSM4300865,-0.12658319,-0.19132741,-0.0464055,-0.17321919,-0.15758914,-0.21698886,0.06782236,0.27458572,-0.017201096,0.14257398,0.1243891,-0.040290184,-0.0038309433,0.04607019,0.091817416,-0.07762577,-0.07063259,0.16940358,0.05501678,0.06343747,-0.12946394,-0.040824816
GSM4300866,-0.10235524,-0.4691987,-0.029913608,-0.3493845,-0.149861,-0.18772209,-0.17195272,0.35642225,-0.041490868,-0.04708717,0.06543491,-0.08786305,0.14878237,0.20797998,-0.16802596,0.015536353,-0.0012989715,0.31573883,-0.06618248,0.072957315,-0.090245664,-0.02217519
GSM4300867,0.13345516,-0.50227475,0.05418765,-0.14483902,0.22170365,-0.10051884,-0.22157368,0.2200774,-0.03422436,-0.005694434,0.13464528,-0.1939299,0.13616532,0.14457062,0.092554495,0.014578946,-0.22173242,0.15993106,0.026887037,-0.023108078,-0.07649979,0.018637266
GSM4300868,0.13346545,-0.29049358,0.016624212,-0.19251817,-0.006776653,-0.20653832,-0.25388873,0.50276077,-0.08678751,-0.021429524,-0.014469612,-0.17010802,0.44187188,0.28058705,-0.07505566,0.036571395,-0.14137177,0.10043489,-0.09231275,-0.017792247,-0.13179101,0.05958668
GSM4300869,0.13508007,-0.25953135,0.009753799,-0.48378775,-0.25738454,-0.14476193,-0.09240111,0.32199407,0.039492782,-0.334875,0.16623896,-0.0991479,0.02568028,-0.0066866875,0.12517399,-0.047245625,-0.020767195,-0.004847914,-0.059975706,0.031585388,-0.22876684,0.18418752
GSM4300870,-0.18907386,-0.04197533,0.0633672,-0.3179636,-0.103272274,-0.19387385,0.13042732,0.2720526,0.03847997,-0.103684515,0.14615887,-0.19129607,-0.0074889045,0.13352641,0.0053164996,-0.16189976,-0.027074207,0.026587818,-0.04780956,-0.016561542,-0.1558194,-0.03681033
GSM4300871,0.25030795,-0.43447107,0.12112814,-0.19251956,-0.2274645,-0.31383574,0.0073698983,0.16300905,-0.08824198,0.046639994,0.024844259,-0.010651695,-0.11455295,-0.10851373,0.109850466,-0.0627426,-0.17269316,0.27551284,-0.009944338,-0.05766487,-0.115421146,0.038283426
GSM4300872,0.18274687,-0.19474907,-0.19135314,-0.2854392,0.043471377,0.006139638,-0.17831138,0.3514277,-0.05241055,-0.17979264,0.04555734,-0.11792246,-0.07734674,0.29993996,-0.106964804,-0.09770997,-0.26671562,0.113396406,-0.06288647,0.050412454,-0.14091083,0.009950712
GSM4300873,-0.122541,-0.11307152,-0.14524527,-0.24402222,0.015919011,-0.26703683,-0.08152704,0.22175464,-0.019066788,-0.12478098,0.08565959,-0.05418243,-0.12326133,0.23614416,0.08015499,-0.011266042,-0.06478713,0.118463755,-0.114757106,0.0022323728,-0.110359386,-0.082765386
GSM4300874,0.28313422,-0.14851382,0.16048582,-0.11157981,0.025736446,-0.22368607,0.012725495,0.13991669,-0.07192798,-0.073648565,-0.00962273,-0.25592333,0.056783438,-0.06340399,-0.062388767,0.09678765,-0.035168376,0.088158794,-0.08111275,-0.016800873,-0.06962851,0.104019836
GSM4300875,0.03948134,-0.22717014,0.017913952,-0.10643789,0.05009795,-0.29786474,0.011465639,0.069562614,-0.13569939,-0.16356479,0.03361117,-0.047214374,0.17090751,0.19022623,-0.032575447,0.039281636,-0.14739087,0.07169396,-0.12435586,-0.06453126,-0.008116379,0.17414375
GSM4300876,-0.14033487,-0.15170062,-0.084362656,-0.13876545,-0.057379745,-0.13578978,-0.13156961,0.2680865,-0.06040536,-0.15228733,0.06402525,-0.120060764,0.3484362,-0.02790701,-0.11519819,0.02327738,-0.14629686,-0.012708597,-0.18725653,-0.035462268,-0.04458184,0.05416908
GSM4300877,-0.035930544,-0.32162872,0.04221838,-0.28793806,-0.122699924,-0.29855838,-0.33790708,0.66979825,-0.090824835,-0.17293456,0.11856761,-0.14918384,-0.07381036,0.10500127,-0.145803,-0.0891538,-0.007445853,0.002437912,-0.14796843,0.026306195,-0.18529448,0.08129136
GSM4300878,0.16175318,-0.17423987,0.19563805,-0.2196038,-0.16107695,-0.21271946,-0.1911737,0.2830074,0.05013953,-0.08009727,0.0200159,-0.115382254,0.105791,0.019824434,0.009092389,-0.0034009367,-0.08526926,0.21801889,0.16443773,0.013517346,-0.018503722,0.023134619
GSM4300879,-0.11119486,-0.14372854,0.048154406,-0.05303085,-0.21920642,0.024183966,0.0029188544,0.30241823,-0.021241564,-0.12486736,-0.011249103,-0.0101550855,-0.04008931,0.12238133,0.103211574,0.011224709,-0.15514344,0.095629945,-0.07119271,-0.009608634,-0.24627858,-0.07414666
GSM4300880,0.08000023,-0.059571087,0.10413675,-0.22882353,-0.1372298,-0.05449727,-0.08961629,0.20760196,0.0002773404,-0.04554294,0.20464474,-0.18674083,0.12911628,-0.089192405,-0.00046955422,-0.0041271895,-0.19257449,-0.06001235,0.060890496,-0.059663817,-0.08948777,0.013993718
GSM4300881,0.030219413,-0.029397555,-0.14859553,-0.059068352,-0.22363755,-0.09723279,0.051529422,0.4177729,0.035341036,-0.14446016,0.026547171,-0.08300514,0.24636081,0.10758518,-0.18611407,0.08864048,-0.14128542,0.2108013,-0.105180286,-0.0075456966,-0.053140044,0.010271434
GSM4300882,-0.14530422,-0.116031915,0.14354897,-0.11973558,-0.27333543,-0.077795595,-0.25486767,0.23228036,0.0048507527,-0.12539914,-0.045956902,-0.23540226,0.1498889,0.038122132,-0.12013805,-0.019242227,-0.22387527,0.11176734,-0.12286055,0.021707434,-0.08306286,-0.0070765577
GSM4300883,-0.090600535,-0.30106443,0.09244625,-0.15959506,-0.2235675,-0.23547022,-0.19988441,0.3778628,-0.003779918,-0.12159825,0.09578157,-0.20753096,0.00045022368,0.04016357,-0.12518542,-0.04796064,-0.09676942,-0.06086362,0.030044127,-0.054927383,-0.122889586,0.07294824
GSM4300884,-0.09924778,-0.34243226,0.08429968,-0.2741485,0.0894794,-0.20336673,0.16012532,0.20019008,-0.12026972,-0.09363654,0.075128436,-0.038539983,-0.022400536,0.10461546,-0.17172553,-0.011050411,-0.18885078,0.19507381,-0.0077944025,0.038200576,-0.11584413,-0.012891706
GSM4300885,-0.25451255,-0.14857718,-0.08404861,-0.1735196,-0.28986585,-0.12146704,-0.2365462,0.28816575,0.06108191,-0.10553248,-0.07350773,-0.0024259835,0.07722049,-0.03535407,-0.028700236,0.030071162,0.000102777034,0.14348593,-0.035239074,0.045554355,-0.027409784,-0.04507394
GSM4300886,0.18193518,-0.14926502,0.09932282,0.06613588,-0.29802275,-0.1715107,-0.07013063,0.38138753,-0.037529003,-0.20653872,-0.07521824,-0.048010334,0.05628234,0.07963431,-0.10444552,0.09377025,-0.15658747,0.010378428,-0.17380325,-0.06317672,-0.22872426,0.10417092
GSM4300887,-0.124882616,-0.17594047,-0.004278172,-0.20382756,-0.20310563,-0.14075,-0.331102,0.40064228,-0.02710202,0.10774042,-0.033166617,-0.1389583,-0.021328911,0.19912505,0.080225915,-0.05558607,-0.17185047,0.08696544,0.05630081,-0.031919673,-0.18443291,0.08781164
GSM4300888,0.049642116,-0.11401106,0.018761367,-0.073807955,-0.10934058,-0.32947558,-0.047284774,0.32716167,-0.03705187,-0.1018803,0.26835972,-0.17916313,0.15275446,-0.058660433,-0.0008973796,0.067042954,-0.10026701,0.11844447,-0.09261973,-0.07556495,-0.10414843,0.14979216
GSM4300889,0.079246506,-0.38279894,0.007421598,-0.10063301,-0.23799343,-0.12975249,-0.13009009,0.32252878,-0.117976174,0.038573533,0.11889434,-0.20585419,-0.02459599,0.122027054,0.0941076,-0.16966057,-0.0971643,0.07831055,-0.24301323,0.0021602754,-0.030134311,-0.05788037
GSM4300890,-0.13118654,-0.19733953,0.022340987,-0.27451327,-0.18559909,-0.21279669,0.10634427,0.32647055,-0.16368034,-0.21297106,0.09659106,-0.12779543,0.026524656,-0.004642889,0.08099404,0.06063627,-0.07430093,0.2255434,-0.20160134,-0.018863568,-0.20370017,-0.00012708269
GSM4300891,-0.019614674,-0.0109504815,0.0693309,-0.15889704,-0.23498222,-0.25514582,-0.07723737,0.42545837,0.1330953,-0.0865323,0.12973915,-0.13091888,0.16600521,-0.024760097,-0.0045268945,0.027402535,-0.20611586,0.1400936,-0.04249551,-0.003437968,-0.04447181,0.12930422
GSM4300892,0.0635555,-0.20589907,-0.06792957,-0.31264076,-0.17360647,-0.274074,-0.059627548,0.17289796,0.010555588,-0.019365102,0.051049992,-0.019941747,0.107971966,0.06365095,-0.21545818,-0.017135613,-0.24833342,0.1917824,0.047702305,0.046871856,-0.03471946,0.0026466697
GSM4300893,-0.060444146,-0.25838274,0.12369993,-0.3063545,-0.2326913,-0.21747996,-0.06336493,0.3858057,0.008976363,-0.11914881,0.08412339,-0.099338666,0.15708856,0.23050088,-0.050532956,0.12652391,-0.15944743,0.17517594,0.0111055,-0.023987623,-0.13646129,0.00968739
GSM4300894,-0.103786565,-0.29378065,-0.018626757,-0.08042177,-0.13044265,-0.22276872,-0.07549419,0.28284568,-0.08854875,-0.00032439828,0.07700918,-0.16384012,0.12088078,0.1577327,-0.15385276,0.0913,0.023245573,0.17701408,0.07540971,-0.060777266,-0.17711699,0.059829738
GSM4300895,0.19874847,-0.3492014,-0.18497124,0.092850454,-0.12330351,-0.14082016,-0.013195604,0.29543254,0.09397291,-0.077086575,0.048215,-0.12319694,0.037592128,0.14020854,-0.04715522,0.11664326,-0.1701027,0.16264787,0.103454486,0.034668587,-0.28585616,0.027463228
GSM4300896,0.07159705,-0.3538906,0.21616414,-0.17903781,-0.23870051,-0.08367278,-0.11226869,0.4390583,-0.042337745,-0.06482553,0.21331945,-0.08417176,0.03252141,0.22326964,0.03279774,0.010908261,-0.08238308,0.12523694,0.00025944412,-0.04341033,-0.080199555,0.18762434
GSM4300897,0.10495862,0.08950467,0.031019079,-0.3414091,-0.1350474,0.00047969818,-0.12364121,0.35980463,-0.006362945,-0.27675855,0.18419659,-0.15343516,-0.026178295,0.16797505,0.042887304,0.011125222,-0.29886085,0.07088599,0.035915475,-0.038755216,-0.2115293,0.07940492
GSM4300898,0.09616628,-0.2942953,-0.13297696,-0.0704456,-0.22440752,-0.12374763,-0.27413496,0.15307152,-0.13685161,-0.1830032,0.111602575,0.018195532,-0.016017674,0.2021787,0.03269788,-0.08170916,-0.036341686,-0.045220435,-0.0081072375,-0.04480708,-0.1583107,0.109551385
GSM4300899,0.029090643,-0.29073027,-0.041844673,-0.25705644,-0.17353071,-0.21914226,-0.095136665,0.43805528,-0.006140128,-0.115375936,-0.06618086,-0.057172466,0.22847399,0.13913316,0.017526377,-0.05015949,-0.06877203,0.009632893,-0.18051888,0.0076237414,-0.21897385,0.058512535
GSM4300900,-0.059535697,-0.05407002,0.1505713,-0.05796879,-0.06558365,-0.16252811,-0.11267338,0.3401285,-0.014391318,-0.09185895,0.0054890513,-0.20250848,-0.02313865,0.11085648,0.09029561,-0.02903454,-0.092920646,0.046022803,-0.15308225,-0.030845983,-0.122889586,0.0042717084
GSM4300901,0.13391593,-0.14324003,0.06934888,-0.00076821446,-0.2800562,-0.17654987,-0.10544649,0.35812253,0.012523675,-0.0662207,0.11465762,-0.2126238,0.14701952,0.023886494,-0.12346995,-0.052620605,-0.04388896,0.05053115,-0.07453444,0.093052045,-0.21897385,0.01279228
GSM4300902,-0.19048049,-0.25916496,0.09368942,0.12575842,-0.31397972,-0.19281773,-0.18840842,0.38987,0.05573831,-0.062661655,0.18087551,-0.14926003,-0.1500096,0.2128959,0.05785024,-0.06876864,-0.17494568,0.24340813,0.04725239,-0.014692508,-0.10761454,0.09025361
GSM4300903,0.09701665,-0.33387893,0.11540877,-0.079196796,-0.13548177,-0.19748189,-0.18419498,0.539967,-0.019162863,-0.0067063756,0.12779294,-0.19311243,0.040255282,0.24448302,0.0497132,0.07478222,-0.100311846,0.16184399,-0.22014265,0.014425084,-0.07015909,-0.044595294
GSM4300904,-0.015511185,-0.37541825,0.026079666,-0.033734996,-0.20383981,-0.23091999,-0.11240503,0.33240843,-0.01345548,-0.1733459,0.04598996,-0.09185863,0.10318738,0.033726282,-0.08748467,-0.017261744,-0.29105034,0.1187575,-0.10842885,0.03067857,-0.102537096,0.01934591
GSM4300905,-0.020622067,-0.11065639,0.1022795,0.14018509,-0.16055764,-0.17610607,-0.13150871,0.32056937,-0.056494504,-0.04196619,0.19648507,-0.16273862,-0.048217382,0.059753805,0.031207526,0.056349233,-0.033899777,0.13147227,0.004587088,-0.026923005,-0.27394283,0.057956778
GSM4300906,-0.16002956,-0.23546936,0.108301446,-0.28279933,-0.33184737,-0.13154134,-0.15706488,0.4007532,-0.010521211,-0.13161428,0.26705864,-0.25730962,0.17344348,0.122019105,0.00042453036,0.04255178,-0.21404958,0.017526243,0.11445719,-0.014800198,-0.15499873,-0.058995932
GSM4300907,-0.04837756,-0.22017594,0.012771178,-0.30644643,-0.28051668,-0.26709884,-0.28059304,0.37078202,-0.007966828,-0.056179315,0.09079877,-0.04183379,0.14708456,0.12616041,-0.04189197,-0.027986214,-0.17340097,0.18103246,-0.1397704,0.035875253,-0.22680435,-0.00876303
GSM4300908,0.028016455,-0.10408668,-0.16037436,0.06602116,-0.20156473,-0.08699827,0.005311236,0.28764534,-0.06395638,-0.26925632,0.02146849,0.033839516,-0.14298601,0.055639774,0.030082759,0.020426601,-0.061170213,0.15588313,0.051001757,0.012228921,-0.11135411,0.008811155
GSM4300909,0.260524,-0.24789774,-0.117800064,-0.2908931,-0.18707734,-0.23487526,-0.08208012,0.3727894,0.031543843,-0.084946126,0.13351996,-0.095202364,0.0040672496,0.01954326,0.025114838,0.09470281,-0.13931559,0.103964984,-0.01672687,-0.0026839469,-0.101601765,0.015801277
GSM4300910,0.028927483,-0.03220537,0.029606305,-0.16779882,-0.11042474,0.028565515,-0.13790345,0.19213665,-0.041955188,-0.25955534,-0.04203498,-0.16308278,0.112137586,-0.038481154,-0.011625245,-0.120946564,-0.120998055,0.10315378,0.06707403,-0.062299415,-0.0923395,0.13288598
GSM4300911,0.108148396,-0.354892,0.06695622,-0.13890813,-0.027615631,-0.19549003,-0.13760164,0.26408046,-0.045483377,-0.08274774,0.13570932,-0.13628039,0.02544856,-0.047563083,0.05039625,-0.04115732,-0.24558866,0.11203268,-0.05528108,-0.024282616,-0.11476901,0.20537853
GSM4300912,0.18612286,-0.38172603,0.11341817,-0.37144303,-0.31147364,-0.26243594,-0.24920952,0.32266742,-0.0421716,-0.16287729,0.10837686,-0.11941086,0.11868152,-0.009018011,-0.030450977,-0.044668436,-0.1583007,0.22998154,0.06583053,-0.0353882,-0.16904153,0.02380262
GSM4300913,-0.000426922,0.075099654,0.13989858,-0.10552466,-0.5129157,-0.22062689,-0.06833524,0.38745338,-0.04517256,-0.037101455,0.26600134,-0.2698259,-0.16040371,0.16205579,-0.07009878,0.08705502,-0.2034073,0.09890141,-0.031006992,-0.0018334854,-0.16904153,0.050624445
GSM4300914,0.016817056,-0.2613052,-0.07472105,0.09937028,-0.07339956,-0.37492728,-0.2836235,0.3959722,-0.027298331,-0.21955991,0.06152968,-0.10240605,0.1352115,0.17131963,0.11924291,0.0709185,-0.16772035,0.045711726,-0.03556233,-0.042612433,-0.108061746,0.05612772
GSM4300915,0.25178733,-0.11080761,0.11950346,-0.054670405,-0.077486485,-0.25293154,-0.1296278,0.31614292,0.0039560795,-0.049660362,0.015091235,-0.13747731,0.02123594,-0.083811805,0.081290156,-0.08672799,-0.14278275,0.21766314,-0.098764464,-0.039450526,-0.07015909,0.026565297
