ID,PRS_Chr1,PRS_Chr2,PRS_Chr3,PRS_Chr4,PRS_Chr5,PRS_Chr6,PRS_Chr7,PRS_Chr8,PRS_Chr9,PRS_Chr10,PRS_Chr11,PRS_Chr12,PRS_Chr13,PRS_Chr14,PRS_Chr15,PRS_Chr16,PRS_Chr17,PRS_Chr18,PRS_Chr19,PRS_Chr20,PRS_Chr21,PRS_Chr22
GSM4300916,-0.06260808,-0.15792325,-0.017361548,-0.19536573,-0.03441947,-0.16473523,-0.033989437,0.25900313,-0.05379162,-0.06869704,0.33001056,-0.14346036,0.043372557,0.3428985,-0.059105434,0.0009520501,-0.23190011,0.21358974,-0.06822525,-0.043051623,-0.19543687,0.015183879
GSM4300917,0.18183812,-0.548197,-0.058037758,0.014361668,-0.10902825,-0.16900828,-0.14787854,0.47820848,-0.062944576,-0.020406354,0.031035746,-0.052129216,-0.023856936,0.19665316,-0.033564687,-0.08528687,-0.13042384,0.108283,-0.04167694,0.010602888,-0.24627858,-0.014815278
GSM4300918,0.014864057,-0.2881317,-0.10972141,-0.22486444,0.026644293,-0.15276974,-0.056400824,0.51283836,-0.07155928,-0.101929024,0.20097229,-0.061682064,0.22015382,0.053623818,-0.053041838,-0.050310418,-0.13123895,0.054859728,-0.02505938,-0.005788073,-0.22901434,0.09654615
GSM4300919,-0.10444826,-0.3661378,0.12102449,-0.13516629,-0.25868377,-0.03351429,-0.17601821,0.25159734,-0.050620463,-0.15920666,0.018642388,-0.03183271,0.036774747,0.16419111,0.024172813,0.14289683,-0.08413473,0.14728814,-0.13977651,0.061278492,-0.16271213,-0.0027985163
GSM4300920,0.16493443,-0.14986663,0.037988927,0.1584925,-0.23924115,-0.18445592,-0.03228783,0.25464395,-0.08654725,-0.25371942,0.020538308,0.008282624,-0.080042504,0.1272816,0.14312991,-0.044125706,-0.08303295,0.14086027,-0.11316356,0.02582845,-0.16258352,0.055424653
GSM4300921,0.17211719,-0.37988132,0.10411287,-0.24308924,-0.10502955,-0.3061443,-0.0634858,0.69233847,0.015309446,-0.057989947,-0.099400535,-0.09611823,0.24383165,0.14257757,-0.021349497,0.08010048,-0.13725436,0.17505738,-0.04144156,0.036775365,-0.098135665,0.041819062
GSM4300922,-0.0015473291,-0.2682873,0.057762526,-0.14171119,-0.25552648,-0.24126232,-0.17037894,0.12373277,0.008022651,-0.24447161,0.06487609,-0.21079883,-0.0043988302,0.18860361,0.072771445,0.05082219,-0.24729499,0.055014476,-0.050689496,0.01557333,-0.20954008,-0.007888084
GSM4300923,0.12163632,-0.07986287,0.007003272,0.06742082,0.092084765,-0.21828502,-0.19024816,0.3029124,0.034441028,-0.018019788,0.14092568,0.097016335,-0.0027377158,0.16845243,-0.0761047,0.16430166,-0.052116893,0.0019668862,0.020347767,-0.024543367,-0.072952114,-0.0019518491
GSM4300924,0.047146983,-0.2885944,0.24652082,-0.06982964,-0.26139155,-0.33468845,-0.054042593,0.38251936,-0.013882315,-0.030045517,0.0055746473,-0.065627865,-0.01578693,-0.07378582,0.13019669,0.063610435,-0.23940705,0.044389546,-0.008411892,0.028098129,-0.20066255,-0.0018383227
GSM4300925,0.12583998,-0.34729406,0.0599859,-0.3177622,-0.12874167,-0.24764097,-0.024230216,0.20804122,0.014775984,0.10361718,-0.09119474,-0.19014627,0.10176186,0.011201743,0.17087802,0.027074367,-0.054301497,0.00071410835,0.04438461,-0.06346294,-0.14169587,0.030315867
GSM4300926,-0.047502812,-0.34688666,-0.067713976,-0.16313964,-0.09758143,-0.026502538,-0.0035884418,0.2734025,-0.028643467,-0.009242402,0.13440192,-0.05239238,0.09213892,-0.044580102,-0.06696324,-0.020784505,-0.17421499,0.22835511,0.09782725,-0.0406878,-0.10818667,-0.021249635
GSM4300927,0.3545767,-0.31151727,0.037462644,-0.07745689,-0.008442093,-0.25240183,0.011282876,0.5478406,-0.017467167,0.19435933,0.036593407,-0.0960481,0.067063816,0.06265342,0.048371457,-0.023700707,-0.06916465,0.09373294,-0.20810428,-0.015745783,-0.106829494,0.073183276
GSM4300928,-0.0026642382,-0.40520945,-0.113391355,-0.14010468,-0.1828187,-0.085328415,-0.00053951517,0.026696056,0.016913004,0.053904638,0.11048908,-0.14627275,0.26898283,0.14592102,0.050736666,0.13656592,-0.085608274,0.17469172,-0.057776373,-0.0697613,-0.22544655,0.011980226
GSM4300929,-0.09298201,-0.14271787,0.006127985,-0.21187958,0.0021485034,-0.21154848,-0.14007819,0.4201305,0.14121976,0.0899989,0.10808788,-0.16662091,-0.13754483,0.1569297,-0.14711559,0.14704591,-0.2031555,0.030779913,-0.14873984,-0.03604799,-0.09525371,0.03885091
GSM4300930,-0.023342459,-0.17871305,0.107701756,-0.15222089,0.009012457,-0.1354821,0.0427116,0.40306658,-0.1198073,0.03960538,0.19746111,-0.17307445,0.18327658,-0.043461584,-0.11436171,-0.05572635,-0.16557537,0.21106076,-0.007371843,-0.024257425,-0.09079747,0.03217403
GSM4300931,0.22367354,-0.2102444,0.103633374,-0.03967489,-0.051048707,-0.11815123,-0.25838903,0.09226785,0.07300477,-0.035156477,0.22098851,-0.10673948,0.15336004,0.1387825,0.14276096,0.10344942,-0.1708303,0.12591949,0.018608004,-0.07383862,-0.022606378,-0.0025186744
GSM4300932,0.30230436,-0.06292108,-0.11864891,-0.26295218,-0.0825915,0.06731762,-0.047569178,0.20695016,-0.04873144,-0.032396227,0.019361317,-0.1428707,0.17472461,0.3724637,-0.06885982,-0.105219424,-0.07256088,0.25665277,-0.0718638,-0.10290742,-0.1748589,-0.007119609
GSM4300933,0.22103895,-0.1901454,-0.06994396,-0.15304618,-0.01650013,-0.16700767,0.020425588,0.41920102,-0.15840627,0.048952796,0.07811157,-0.067577615,0.18422201,0.14941499,-0.023768563,0.022550046,-0.23914224,-0.04005129,-0.09607292,-0.009491598,-0.18331398,0.12395202
GSM4300934,-0.03794797,-0.13929392,0.001910409,-0.016209483,0.019137248,-0.08677773,0.043476857,0.30490443,-0.12625612,-0.06427302,0.2257255,-0.18326427,0.0952542,0.111407116,-0.10322485,-0.12646386,-0.049570695,0.18727957,-0.003764823,0.009138867,-0.121971294,-0.011567123
GSM4300935,-0.06695335,-0.27407336,0.0983123,-0.10217877,-0.1282601,-0.15393306,0.03357909,0.16985282,-0.026120503,-0.12890804,0.018592551,-0.037389264,0.17613879,-0.025245711,-0.0033975244,-0.06485115,-0.17539206,0.002158478,0.07287183,-0.027741177,-0.12747473,-0.061119333
GSM4300936,0.29300758,-0.034618765,-0.14724956,-0.28079098,-0.14885265,0.043274,-0.047569178,0.20695016,-0.032104127,-0.09557028,0.019361317,-0.1428707,0.1472313,0.3967275,-0.06885982,-0.057236403,-0.07256088,0.23270653,-0.08298727,-0.06638232,-0.1748589,-0.007119609
GSM4300937,0.11722951,-0.17110513,0.03813622,0.068467915,-0.09100432,-0.21994999,-0.104089886,0.31517243,-0.023131222,-0.25622886,0.04575666,-0.115126625,0.0045306534,-0.011592396,-0.11358096,0.0076275915,-0.1556196,0.2080847,-0.14355062,-0.038213894,-0.095382616,0.12746838
GSM4300938,0.046146367,-0.20251366,0.04519679,-0.16366917,0.08730649,-0.2242192,0.033768237,0.17106,-0.040994603,0.026503041,0.038502358,-0.00946736,-0.09659682,-0.0096264,-0.0828505,-0.046235505,-0.02359755,-0.08823982,-0.022906631,-0.036894567,-0.08271209,0.08344792
GSM4300939,-0.11948654,-0.17094433,0.07108356,-0.16434692,-0.14504404,-0.11913009,-0.18521242,0.26648542,-0.10039174,-0.30199894,0.10498485,-0.08580218,0.11646922,0.057431556,-0.04713703,-0.14188106,0.010801446,0.03546726,0.0133766085,-0.05054272,-0.025337175,0.04553558
GSM4300940,0.036679104,0.1182843,-0.042738073,-0.005312003,-0.33802798,-0.17567411,-0.06510387,0.17009582,-0.13501227,-0.12060646,0.025633309,-0.085387945,-0.10283024,0.14650029,-0.1319136,0.09502448,0.004598435,0.10179685,-0.05632569,0.020611756,-0.044878766,0.014245965
GSM4300941,0.32714987,-0.1205048,0.07706632,-0.11896147,0.020754188,-0.2090909,0.0150035415,0.5311817,-0.060898602,-0.11190979,0.10195678,-0.19375339,0.25601754,0.18542004,-0.08703224,0.03205329,-0.27489704,-0.012976527,-0.029962257,-0.061179154,-0.1998775,0.068804756
GSM4300942,-0.036168296,-0.17818609,-0.015427288,0.044270396,-0.021447575,0.01768531,-0.059525013,0.17256404,-0.04553521,-0.046989955,-0.018181238,-0.24171025,0.16256309,0.2682532,-0.11758612,0.04042498,0.01408276,0.17359543,-0.06165896,-0.15775052,-0.09158252,0.10810078
GSM4300943,0.10103534,-0.3221652,-0.037750233,-0.2139971,0.06357446,-0.364846,0.07053275,0.58043575,0.14736243,-0.095307216,0.27029043,-0.04550533,0.24528524,0.058158018,0.03421793,0.06266703,-0.18365723,0.27102566,0.030213233,-0.028175354,-0.120747864,0.013965435
GSM4300944,0.09626487,-0.28137985,0.1832292,0.054763146,-0.11683228,-0.09535617,0.003951356,0.22976708,0.0668202,0.02366256,-0.122857824,-0.17875528,0.24047759,0.284657,-0.009873491,-0.14089182,-0.17115909,0.24307385,-0.06734631,0.0030104928,-0.23272657,0.11239803
GSM4300945,0.0147179365,-0.22837524,0.0896271,0.15828995,-0.011772936,-0.2487699,-0.25970143,0.42861366,-0.024075422,-0.3495384,0.11536269,0.022791998,0.20178089,0.050551206,0.088958144,0.07945555,0.040921308,0.15480389,-0.0371608,-0.11257839,-0.10350759,-0.047573343
GSM4300946,0.19800875,-0.44953686,-0.027593417,-0.28248206,-0.2566758,-0.21903235,-0.081652746,0.05582421,-0.071998544,-0.20165974,0.29487178,-0.20494583,0.18211193,0.0999037,-0.050965056,-0.028606348,-0.06521171,0.19049042,0.018186934,-0.07822877,0.0032453593,0.0034589618
GSM4300947,-0.021375999,-0.41635692,0.23277704,-0.06990586,-0.16276413,-0.12087691,-0.03637584,0.23094893,0.025520861,0.09808764,0.15381593,-0.15685257,0.04196343,-0.0056406856,0.03997197,0.08062041,-0.05206009,0.09838267,-0.0071620494,-0.047268488,-0.13878836,0.10762988
GSM4300948,-0.011844583,-0.3892322,-0.069855645,-0.22337416,0.0011873525,-0.25381082,0.11004061,0.4388103,-0.04796672,-0.0023696013,0.09426738,-0.104026616,0.13659662,0.08133523,-0.06603981,-0.07835775,0.04606978,0.08921995,-0.054757193,-0.033324115,-0.27693373,-0.05511769
GSM4300949,0.15343854,-0.11824225,0.037001282,-0.014423994,-0.122545764,-0.31302106,-0.16423629,0.35896605,-0.03946226,-0.09949112,0.033273116,-0.027176524,0.09015103,0.19954379,-0.03323245,0.15011281,-0.12137175,0.13764323,-0.008044222,-0.04070288,-0.13923556,0.040124767
GSM4300950,-0.080019206,-0.34605172,0.06853407,-0.11737332,-0.18822055,-0.28313145,-0.19525501,0.3928867,-0.049100786,-0.057924286,0.08970542,-0.11776587,0.105668515,-0.07855675,-0.012579182,-0.010563962,-0.03532707,0.03084889,0.06437142,0.017163798,-0.075267546,0.009729456
GSM4300951,0.109141015,-0.24335536,0.05775576,-0.17841084,-0.027194237,-0.17682989,-0.028405145,0.38950247,-0.03680169,0.02456104,0.010289092,-0.098989405,0.06991567,0.2548041,0.08622557,0.17776722,-0.21571517,0.16396332,0.09473861,0.061330445,-0.11833543,0.054909274
GSM4300952,0.080896534,-0.283138,0.06462395,-0.18953118,-0.26576388,-0.34410352,0.015042022,0.1676543,-0.118197866,-0.08913994,0.036371853,-0.24625987,-0.009480972,0.095156714,0.07681337,0.015207488,-0.22560301,0.14865544,-0.101086676,-0.015245944,-0.10829497,0.05958668
GSM4300953,-0.05061488,-0.2634954,-0.032902494,-0.11976359,-0.2012178,-0.042356387,-0.009578792,0.5651429,0.076547354,-0.09654719,-0.04635811,-0.12241709,-0.068367206,-0.0072309673,-0.051405795,-0.008408476,-0.10220061,0.26187843,-0.016901094,-0.018265618,-0.04686799,0.16384572
GSM4300954,0.08206775,-0.14390446,0.25898534,-0.12548059,-0.06645712,-0.00047681108,-0.13556673,0.41010284,-0.1039349,-0.07433207,-0.037746035,-0.16931927,0.16457553,0.059111487,-0.07244407,-0.050073147,-0.20986861,0.1824977,-0.11184339,-0.14643487,-0.13341817,0.027364464
GSM4300955,-0.14393532,-0.20694596,0.1941663,-0.042594768,-0.05166869,-0.29423428,-0.078283936,0.14261298,-0.057152614,-0.10723979,0.2131394,0.07375862,0.037122384,0.01984311,0.11498527,0.072359405,-0.038766365,0.16562814,-0.096677735,-0.0011096075,-0.09158252,0.05334478
GSM4300956,0.01224931,-0.3735278,0.27966616,-0.34445503,-0.2229997,-0.14480962,-0.12122566,0.4210012,0.002991099,-0.34129602,0.025421068,-0.04737023,-0.0053583644,0.123562634,-0.10367911,-0.06456887,-0.10926069,0.12721068,0.0036625415,-0.085515685,-0.045814093,0.053999647
GSM4300957,0.19287008,-0.20108081,-0.0708932,0.016744073,-0.19678399,-0.03274917,0.06364767,0.73681396,-0.18627787,-0.12298256,0.19092204,-0.09352513,-0.010989256,0.2476906,0.095390856,0.033281893,0.0004241988,0.124812715,-0.07418154,-0.03909134,-0.33280754,0.00644356
GSM4300958,-0.05614333,-0.19658363,0.0924245,-0.12415993,-0.109998874,-0.05368416,-0.09789071,0.2628885,-0.032973893,-0.15120395,0.105807245,-0.14100972,0.3083573,0.2006756,0.11579873,-0.00035431236,-0.08473353,0.1546118,-0.011148475,-0.023842352,-0.10429264,0.06395772
GSM4300959,-0.22928905,-0.16890474,-0.0066444837,-0.23982923,0.093746245,-0.36010778,-0.1381917,0.40891382,-0.016074188,-0.17079195,0.1075659,-0.1170844,-0.12969935,0.05403325,-0.012738496,0.19810615,0.04001452,0.12319422,-0.031151878,0.0014213696,-0.038952347,-0.051851146
GSM4300960,0.064654954,-0.3625041,0.341489,-0.2549545,0.0011034869,-0.15758643,-0.15595025,0.15614635,-0.0063318163,-0.08659451,0.15820909,-0.14030501,0.09843695,0.36026764,0.07408294,0.060000286,0.019992955,0.12540281,0.026434597,-0.066672534,-0.07935059,0.04982041
GSM4300961,0.12196368,-0.09510902,-0.10005313,-0.1569369,0.008124564,-0.19823553,-0.17440066,0.18754704,-0.06382112,-0.25113213,0.18199725,-0.24686742,-0.27932715,0.1250279,-0.06550643,-0.15921065,0.04901014,0.2739597,0.0075331256,-0.026549572,-0.08639605,0.06442025
GSM4300962,0.07600871,-0.18842717,-0.014249586,0.06566849,-0.21880053,-0.28101546,-0.105989985,0.30724534,-0.08226992,-0.056732096,0.08913699,-0.07407771,0.24809958,0.21404395,-0.084204055,-0.03655696,-0.07663749,0.10925595,0.07464768,0.00013396516,-0.1369085,0.09584634
GSM4300963,0.24592112,-0.19495243,0.14206004,-0.24419482,-0.3281825,-0.3058942,0.11163231,0.42291528,0.055447005,-0.16316986,0.08343339,-0.08657164,-0.11301368,0.06456224,-0.12169848,-0.008767806,-0.028242406,0.17280778,0.006565295,0.0069107637,-0.05889767,0.109236814
GSM4300964,0.0010235906,-0.12037897,0.04265105,-0.16220576,-0.055590384,-0.25877827,0.023339745,0.19513999,-0.04567956,-0.3203139,0.078565516,-0.12177391,-0.11341226,0.070659086,-0.011150055,-0.0022108927,0.0124367885,0.034477934,-0.071577884,-0.06154293,-0.16108496,-0.012457037
GSM4300965,0.09000883,-0.33525115,-0.08516239,-0.20388363,-0.13240965,-0.18297358,-0.121035635,0.28744003,0.05060863,-0.1211551,0.029289134,-0.14879903,0.28659725,0.029900521,0.036626734,-0.08427295,0.053592425,-0.0066834725,0.008284636,-0.10399601,-0.15526757,0.07826536
GSM4300966,-0.013448644,-0.09769197,-0.040362306,-0.071495846,-0.18493137,-0.114562005,-0.13306504,0.29589307,-0.022599865,0.03780716,0.14844912,-0.18823433,-0.06946999,0.24246904,0.119917735,-0.091150664,0.014116453,0.13342059,0.08379935,-0.026170716,-0.24530807,-0.07457961
GSM4300967,0.06929511,-0.432214,-0.060301997,-0.14660823,0.11493419,-0.039443664,0.16305278,0.4074745,0.09084216,-0.19462249,0.046833098,-0.1379648,-0.03354562,0.0965802,-0.12454712,0.0437783,-0.16940792,-0.0074179918,-0.05066568,0.024447916,0.00478738,0.06415564
GSM4300968,0.16919953,-0.1731795,-0.11599773,-0.002640538,-0.3771701,-0.19683337,-0.109937444,0.35854465,-0.051478546,-0.14374423,0.00050006807,-0.029397452,0.035530295,0.16523603,0.027925357,0.029901627,-0.10689245,0.20812584,-0.027399004,-0.08256419,-0.011159504,0.07196483
GSM4300969,-0.12090457,-0.39707804,-0.0031515434,-0.2815123,0.0060437284,-0.2957698,-0.18453717,0.30722257,-0.013700662,-0.10514495,0.140996,-0.14740486,0.025699466,0.12496759,-0.07357772,-0.05875194,-0.038571652,0.09929614,-0.020605553,-0.028478175,-0.015332216,0.015555158
GSM4300970,0.11494796,0.16527526,-0.07256935,-0.059597407,-0.26661566,-0.22134785,0.032166377,0.37980396,0.0027124733,-0.23105901,0.04860025,-0.1321676,0.076041706,-0.0073124208,0.03562339,0.0032837987,-0.06543814,-0.012167633,-0.04982675,0.022025801,-0.26745456,0.021588668
GSM4300971,0.10032083,-0.026195712,0.2967779,-0.24280246,-0.2943533,-0.18381459,-0.13659093,0.28402728,0.0085606575,-0.22483507,-0.006422702,-0.15443124,0.23265262,0.10051077,-0.034884345,-0.080031306,-0.071606934,0.1833741,-0.016679175,0.022762073,-0.2904413,-0.07836832
GSM4300972,0.13869381,-0.11113942,-0.09008293,0.20118766,-0.3390113,-0.0011665393,0.015829645,0.2606847,0.055135805,-0.060796082,0.058889512,-0.13339213,0.092026226,0.29404062,-0.13606139,0.02457995,-0.09142631,0.20061007,0.10889034,-0.06528512,-0.15526757,0.10106006
GSM4300973,-0.07685943,-0.45524082,-0.07865924,-0.102707796,-0.11678656,-0.16037631,-0.03375966,0.49990666,-0.1279457,-0.15724325,0.059889764,-0.13348621,-0.056810424,0.111771375,0.14682427,-0.07642995,-0.1979244,0.10153134,0.0014270097,-0.02396177,-0.13145317,0.055115208
GSM4300974,0.04798924,-0.18312775,0.010620903,-0.0862896,0.015304625,-0.20420012,-0.062494695,0.2127467,0.098404065,0.0011017472,0.18078254,-0.19851547,0.26251736,0.07720294,-0.03070334,-0.050282657,-0.19827771,0.014897905,-0.04294846,-0.08121623,-0.2119072,0.030287579
GSM4300975,-0.0264211,-0.04098094,0.16926916,-0.21786876,-0.04092344,-0.13256292,-0.015952498,0.28700888,-0.15153481,0.08712095,0.09554063,-0.105809055,-0.019474983,0.16438457,-0.2195431,0.051921085,-0.1910609,-0.051362015,-0.014577888,-0.08681092,-0.13100596,0.07948381
GSM4300976,0.037151672,-0.12788776,0.03254827,-0.30908033,-0.3313653,-0.28443244,-0.10295972,0.23118708,-0.14892042,-0.080204256,0.024526417,-0.20001614,0.024744747,0.122243255,-0.054575127,-0.004541442,-0.18868141,-0.038084097,-0.073368326,-0.09935867,-0.14729151,0.04955709
GSM4300977,-0.21258356,-0.33713043,-0.2636881,-0.30674252,-0.15892705,-0.31059116,-0.20343955,0.22230288,-0.07769849,-0.13487248,0.24742264,-0.11398393,0.14115757,0.06929085,0.05768486,-0.0389259,-0.018355835,-0.03729579,-0.034241978,-0.103302285,-0.12901674,-0.0804392
GSM4300978,0.03923451,-0.18782766,0.065222085,-0.18684927,-0.050550316,-0.3840038,0.015930459,0.35179764,-0.068754874,0.00092732906,0.036858454,-0.13181902,0.06390898,0.3026298,-0.02222888,0.03579727,-0.112360574,0.18864079,-0.012742672,0.021247428,-0.26159456,-0.06166005
GSM4300979,-0.08198774,-0.25755656,-0.0028452259,-0.22711395,-0.3084973,-0.0690708,0.0583326,0.31338155,0.07261134,-0.119736604,0.038685787,-0.15599689,-0.0071327686,0.047659703,0.24027492,-0.06532974,-0.09777881,0.18894944,-0.15155312,-0.047721867,-0.07320221,0.025638454
GSM4300980,0.03629285,-0.35348466,0.012287186,-0.18888171,-0.020953523,-0.32073206,-0.099944085,0.2476571,-0.013781026,-0.08473577,0.0025890917,-0.103628725,0.21879221,0.20478687,0.10428265,0.029424205,-0.14712307,0.13030903,-0.05663711,0.0038252566,-0.19395527,-0.054242745
GSM4300981,-0.033623196,-0.22962882,-0.05742566,-0.079290204,-0.2936936,-0.15763326,-0.24947754,0.24454507,-0.059790324,-0.16410668,0.032434165,-0.1959877,-0.0025105271,0.16279787,0.032422066,0.06281282,0.055678073,0.2050343,-0.075172886,-0.087460555,-0.21897385,-0.039750665
GSM4300982,0.2709027,0.05474832,0.00625588,0.12961291,0.029296285,-0.19228274,0.15279827,0.45894182,-0.11544593,-0.16961625,0.076996535,-0.10990908,-0.10519357,0.2520548,0.08011331,0.010579448,-0.15528265,0.15648335,-0.1555257,-0.07688069,-0.15068243,-0.0019229352
GSM4300983,0.104327194,-0.32703683,-0.09733467,-0.117059425,-0.10074554,-0.19933994,-0.054535493,0.40616974,0.040889967,-0.044789612,0.018111609,-0.033814378,0.0032152683,0.1650811,0.019723076,0.053769507,-0.22173673,-0.06882356,0.09655987,0.0057354905,-0.08639605,0.086296275
GSM4300984,0.0023085177,-0.1249488,0.24780142,-0.24872255,-0.020308755,-0.06712776,-0.1496228,0.32881784,-0.077581756,-0.08698723,0.16949709,-0.0027030557,0.30218908,0.06282215,-0.064223096,0.022932269,-0.11146107,-0.006957285,-0.03183913,-0.03841073,-0.17952919,0.00886344
GSM4300985,0.17358615,-0.11360723,-0.24086693,-0.15522233,-0.27220428,-0.12751618,-0.06007582,0.26287276,0.016596876,-0.21907526,0.24256909,-0.109698854,-0.18303798,0.040468555,0.015143506,-0.039035276,-0.03704401,0.012113422,-0.105475485,-0.006359106,-0.14339839,0.01186116
GSM4300986,0.13321283,-0.11548723,-0.053079125,-0.36525354,-0.1778579,-0.1901829,-0.22715096,0.27610254,-0.030764554,0.053104475,0.13925199,-0.086439595,0.09392527,0.2714803,-0.06016902,-0.0018950813,-0.20527199,0.07661173,-0.053130016,-0.037452817,-0.055937946,0.029519105
GSM4300987,0.060660083,-0.17154732,0.13345924,0.09303252,-0.07965719,-0.15191582,0.01305625,0.40556252,-0.049596585,-0.048326567,-0.052229583,-0.14097908,0.19647357,-0.009254053,-0.017729823,-0.14482543,-0.09528208,0.1257686,-0.1503591,-0.0018334854,-0.03912088,0.018322121
