ID,PRS_Chr1,PRS_Chr2,PRS_Chr3,PRS_Chr4,PRS_Chr5,PRS_Chr6,PRS_Chr7,PRS_Chr8,PRS_Chr9,PRS_Chr10,PRS_Chr11,PRS_Chr12,PRS_Chr13,PRS_Chr14,PRS_Chr15,PRS_Chr16,PRS_Chr17,PRS_Chr18,PRS_Chr19,PRS_Chr20,PRS_Chr21,PRS_Chr22
GSM4300988,0.00032517873,-0.13270791,0.18530203,-0.25039035,-0.21650705,-0.21115892,0.1247177,0.3606538,0.0038951337,-0.010421962,0.17935815,-0.10612615,0.29761943,0.08849104,-0.13822094,-0.037558995,0.026189636,-0.021119218,-0.12796634,-0.0018334854,-0.18813787,0.007767793
GSM4300989,-0.04027544,-0.29600054,-0.18110558,0.052390836,-0.23167849,-0.21249142,-0.08282617,0.15543877,-0.16521151,-0.072928354,0.05535235,-0.13014951,-0.009567276,0.11333579,0.08785082,0.13032137,-0.2019634,0.11466548,-0.14466873,-0.05470526,-0.18851575,-0.054248042
GSM4300990,-0.11678521,-0.15636304,-0.018563874,-0.06518179,-0.44401702,-0.23723796,0.035561986,0.12734562,-0.037671134,-0.12468109,0.08041126,-0.09151467,0.32492614,0.19215558,-0.13010016,-0.17649586,-0.15197651,0.10045016,-0.0692313,0.019358449,-0.13177176,0.0012518018
GSM4300991,0.048206747,0.021065973,0.0039028786,0.0,0.0,-0.027348645,-0.025654688,0.0,0.061368793,0.0,0.0,-0.03152683,0.0,0.0,0.0,-0.020012796,0.0,0.0,0.0,0.028325496,0.0,0.0
GSM4300992,0.024103373,0.021065973,-0.08907825,0.0,0.0,-0.05469729,0.0,0.0,0.061368793,0.0,0.0,-0.015763415,0.0,0.0,-0.044398837,-0.020012796,0.0,0.0,0.0,0.0,0.0,0.0
GSM4300993,0.024103373,0.021065973,-0.06590627,0.0,0.0,-0.05469729,0.050049584,0.0,0.022070872,0.0,0.0,-0.015763415,0.0,0.0,-0.044398837,-0.020012796,0.0,0.0,0.0,0.0,0.0,0.0
GSM4300994,0.029439045,-0.0064509157,-0.023171974,0.0,0.0,-0.05469729,0.025024792,0.0,0.044141743,0.0,0.0,-0.015763415,0.0,0.0,0.0,-0.020012796,0.0,0.0,0.0,0.0,0.0,0.0
GSM4300995,0.029439045,-0.033967804,-0.04634395,0.0,0.0,0.0,-0.025654688,0.0,0.022070872,0.0,0.0,0.0,0.0,0.0,-0.044398837,-0.020012796,0.0,0.0,0.0,0.0,0.0,0.0
GSM4300996,0.024103373,0.021065973,-0.08907825,0.0,0.0,-0.027348645,0.025024792,0.0,0.022070872,0.0,0.0,0.0,0.0,0.0,-0.044398837,-0.04002559,0.0,0.0,0.0,0.0,0.0,0.0
GSM4300997,0.005335672,-0.027516888,-0.023171974,0.0,0.0,-0.05469729,-0.025654688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.044398837,-0.04002559,0.0,0.0,0.0,0.0,0.0,0.0
GSM4300998,0.024103373,-0.027516888,-0.038831417,0.0,0.0,-0.027348645,-0.025654688,0.0,0.04171983,0.0,0.0,-0.015763415,0.0,0.0,-0.044398837,-0.020012796,0.0,0.0,0.0,0.0,0.0,0.0
GSM4300999,0.024103373,-0.033967804,0.0039028786,0.0,0.0,-0.05469729,0.0,0.0,0.04171983,0.0,0.0,-0.015763415,0.0,0.0,-0.044398837,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GSM4301000,0.029439045,-0.033967804,-0.06200339,0.0,0.0,-0.05469729,0.025024792,0.0,0.08343966,0.0,0.0,-0.015763415,0.0,0.0,0.0,-0.020012796,0.0,0.0,0.0,0.0,0.0,0.0
GSM4301001,-0.018767701,-0.033967804,-0.08907825,0.0,0.0,-0.027348645,-0.025654688,0.0,0.08343966,0.0,0.0,-0.03152683,0.0,0.0,0.0,-0.020012796,0.0,0.0,0.0,0.0,0.0,0.0
GSM4301002,-0.018767701,-0.027516888,-0.023171974,0.0,0.0,-0.027348645,0.050049584,0.0,0.0,0.0,0.0,-0.015763415,0.0,0.0,0.0,-0.04002559,0.0,0.0,0.0,0.0,0.0,0.0
GSM4301003,0.0,-0.0064509157,-0.038831417,0.0,0.0,-0.05469729,0.0,0.0,0.022070872,0.0,0.0,-0.03152683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GSM4301004,0.048206747,-0.033967804,-0.08907825,0.0,0.0,-0.027348645,0.025024792,0.0,0.044141743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GSM4301005,-0.01343203,0.014615057,-0.023171974,0.0,0.0,-0.027348645,0.0,0.0,0.01964896,0.0,0.0,0.0,0.0,0.0,0.0,-0.04002559,0.0,0.0,0.0,0.0,0.0,0.0
GSM4301006,0.029439045,-0.0064509157,-0.038831417,0.0,0.0,-0.027348645,0.025024792,0.0,0.04171983,0.0,0.0,0.0,0.0,0.0,-0.044398837,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GSM4301007,0.010671344,-0.027516888,-0.019269096,0.0,0.0,-0.027348645,-0.025654688,0.0,0.0637907,0.0,0.0,-0.015763415,0.0,0.0,0.0,-0.020012796,0.0,0.0,0.0,0.0,0.0,0.0
GSM4301008,0.005335672,-0.027516888,-0.023171974,0.0,0.0,-0.027348645,0.0,0.0,0.04171983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GSM4301009,0.024103373,-0.0064509157,-0.023171974,0.0,0.0,-0.027348645,-0.0006298963,0.0,0.01964896,0.0,0.0,-0.03152683,0.0,0.0,-0.044398837,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GSM4301010,-0.018767701,0.014615057,-0.04634395,0.0,0.0,-0.05469729,-0.025654688,0.0,0.01964896,0.0,0.0,-0.015763415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056650992,0.0,0.0
GSM4301011,0.024103373,0.021065973,-0.04634395,0.0,0.0,-0.05469729,0.0,0.0,0.061368793,0.0,0.0,-0.015763415,0.0,0.0,-0.044398837,-0.020012796,0.0,0.0,0.0,0.028325496,0.0,0.0
GSM4301012,-0.018767701,-0.0064509157,0.0,0.0,0.0,-0.027348645,-0.051309377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.044398837,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GSM4301013,0.005335672,-0.0064509157,0.0039028786,0.0,0.0,-0.05469729,-0.026284585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GSM4301014,-0.018767701,-0.033967804,-0.04634395,0.0,0.0,-0.05469729,0.024394896,0.0,0.044141743,0.0,0.0,-0.015763415,0.0,0.0,0.0,-0.020012796,0.0,0.0,0.0,0.0,0.0,0.0
GSM4301015,-0.018767701,-0.033967804,-0.04634395,0.0,0.0,-0.027348645,-0.026284585,0.0,0.08343966,0.0,0.0,0.0,0.0,0.0,0.0,-0.04002559,0.0,0.0,0.0,0.0,0.0,0.0
GSM4301016,0.0,0.021065973,-0.023171974,0.0,0.0,-0.027348645,-0.025654688,0.0,0.022070872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GSM4301017,0.048206747,-0.0064509157,0.0,0.0,0.0,-0.027348645,-0.025654688,0.0,0.061368793,0.0,0.0,0.0,0.0,0.0,0.0,-0.04002559,0.0,0.0,0.0,0.0,0.0,0.0
GSM4301018,0.048206747,-0.027516888,-0.06200339,0.0,0.0,-0.05469729,0.0,0.0,0.0637907,0.0,0.0,-0.03152683,0.0,0.0,0.0,-0.020012796,0.0,0.0,0.0,0.0,0.0,0.0
GSM4301019,0.0,0.021065973,0.027074853,0.0,0.0,-0.05469729,-0.026284585,0.0,0.061368793,0.0,0.0,0.0,0.0,0.0,0.0,-0.020012796,0.0,0.0,0.0,0.0,0.0,0.0
AUN3M1,0.024103373,-0.0064509157,-0.023171974,0.0,0.0,-0.027348645,0.024394896,0.0,0.03929792,0.0,0.0,0.0,0.0,0.0,0.0,-0.020012796,0.0,0.0,-0.022896595,0.0,0.0,0.0
AUNC11,0.0,-0.033967804,-0.08907825,0.0,0.0,-0.05469729,0.0,0.0,0.044141743,0.0,0.0,-0.015763415,0.0,0.0,0.0,-0.020012796,0.0,0.0,0.0,0.0,0.0,0.0
AUN9,0.005335672,-0.0064509157,-0.04634395,0.0,0.0,-0.05469729,-0.025654688,0.0,0.08343966,0.0,0.0,-0.015763415,0.0,0.0,-0.044398837,-0.020012796,0.0,0.0,0.0,0.0,0.0,0.0
AUNC13,0.0,0.021065973,-0.019269096,0.0,0.0,-0.027348645,0.0,0.0,0.04171983,0.0,0.0,-0.03152683,0.0,0.0,0.0,-0.020012796,0.0,0.0,0.0,0.0,0.0,0.0
AUN12,0.005335672,0.021065973,-0.023171974,0.0,0.0,-0.027348645,-0.025654688,0.0,0.0,0.0,0.0,-0.015763415,0.0,0.0,-0.044398837,-0.020012796,0.0,0.0,0.0,0.0,0.0,0.0
AUNC14,0.0,0.0,-0.08907825,0.0,0.0,-0.027348645,0.0,0.0,0.04171983,0.0,0.0,0.0,0.0,0.0,0.0,-0.020012796,0.0,0.0,0.0,0.0,0.0,0.0
AUNC15,0.005335672,0.021065973,-0.08907825,0.0,0.0,-0.027348645,-0.025654688,0.0,0.04171983,0.0,0.0,-0.015763415,0.0,0.0,-0.044398837,-0.04002559,0.0,0.0,0.0,0.0,0.0,0.0
AUN16,0.005335672,-0.012901831,-0.023171974,0.0,0.0,-0.027348645,0.0,0.0,0.0637907,0.0,0.0,-0.015763415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AUNC16,0.005335672,-0.0064509157,-0.06590627,0.0,0.0,-0.05469729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020012796,0.0,0.0,0.0,0.0,0.0,0.0
AUNC17,0.048206747,-0.012901831,-0.06590627,0.0,0.0,-0.05469729,0.0,0.0,0.04171983,0.0,0.0,-0.015763415,0.0,0.0,-0.044398837,-0.020012796,0.0,0.0,0.0,0.0,0.0,0.0
AUN20,0.005335672,-0.027516888,-0.06200339,0.0,0.0,-0.05469729,0.0,0.0,0.04171983,0.0,0.0,-0.03152683,0.0,0.0,-0.044398837,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AUNC18,0.048206747,-0.027516888,-0.06200339,0.0,0.0,-0.05469729,0.0,0.0,0.0637907,0.0,0.0,-0.03152683,0.0,0.0,0.0,-0.020012796,0.0,0.0,0.0,0.0,0.0,0.0
AUNC19,0.005335672,-0.055033777,-0.08907825,0.0,0.0,-0.05469729,0.025024792,0.0,0.022070872,0.0,0.0,-0.015763415,0.0,0.0,0.0,-0.04002559,0.0,0.0,0.0,0.0,0.0,0.0
AUN27,-0.01343203,-0.027516888,0.0039028786,0.0,0.0,-0.027348645,-0.025654688,0.0,0.044141743,0.0,0.0,0.0,0.0,0.0,0.0,-0.020012796,0.0,0.0,0.0,0.0,0.0,0.0
AUNC20,0.048206747,-0.033967804,-0.023171974,0.0,0.0,0.0,-0.025654688,0.0,0.044141743,0.0,0.0,-0.03152683,0.0,0.0,0.0,-0.020012796,0.0,0.0,0.0,0.0,0.0,0.0
AUN31,0.0,0.021065973,-0.023171974,0.0,0.0,-0.027348645,0.025024792,0.0,0.04171983,0.0,0.0,-0.015763415,0.0,0.0,-0.044398837,-0.020012796,0.0,0.0,0.0,0.0,0.0,0.0
AUNC21,0.0,0.014615057,-0.08907825,0.0,0.0,0.0,-0.025654688,0.0,0.03929792,0.0,0.0,-0.015763415,0.0,0.0,-0.044398837,-0.04002559,0.0,0.0,0.0,0.0,0.0,0.0
AUN33,0.005335672,0.014615057,-0.08907825,0.0,0.0,-0.027348645,-0.025654688,0.0,0.0637907,0.0,0.0,-0.03152683,0.0,0.0,0.0,-0.04002559,0.0,0.0,0.0,0.0,0.0,0.0
AUNC22,-0.018767701,-0.0064509157,0.0,0.0,0.0,-0.027348645,-0.025654688,0.0,0.01964896,0.0,0.0,-0.015763415,0.0,0.0,0.0,-0.04002559,0.0,0.0,0.0,0.0,0.0,0.0
AUN40,-0.018767701,-0.027516888,-0.019269096,0.0,0.0,-0.027348645,-0.025654688,0.0,0.022070872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AUN43,0.048206747,-0.055033777,0.0,0.0,0.0,-0.05469729,-0.025654688,0.0,0.044141743,0.0,0.0,-0.015763415,0.0,0.0,-0.044398837,-0.020012796,0.0,0.0,0.0,0.0,0.0,0.0
AUNC26,0.0,0.0,-0.04634395,0.0,0.0,-0.05469729,0.0,0.0,0.04171983,0.0,0.0,-0.03152683,0.0,0.0,0.0,-0.04002559,0.0,0.0,0.0,0.0,0.0,0.0
AUNC27,0.005335672,-0.027516888,-0.08907825,0.0,0.0,-0.027348645,0.0,0.0,0.044141743,0.0,0.0,-0.015763415,0.0,0.0,-0.044398837,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AUN50,0.005335672,-0.0064509157,-0.019269096,0.0,0.0,-0.027348645,-0.0006298963,0.0,0.04171983,0.0,0.0,-0.015763415,0.0,0.0,-0.044398837,-0.020012796,0.0,0.0,0.0,0.0,0.0,0.0
AUN57,-0.037535403,0.021065973,-0.04634395,0.0,0.0,-0.05469729,0.0,0.0,0.0637907,0.0,0.0,0.0,0.0,0.0,0.0,-0.020012796,0.0,0.0,0.0,0.0,0.0,0.0
AUNC32,0.005335672,0.0,0.0,0.0,0.0,-0.05469729,0.025024792,0.0,0.044141743,0.0,0.0,-0.015763415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AUN68,0.024103373,-0.055033777,-0.04634395,0.0,0.0,-0.027348645,0.025024792,0.0,0.03929792,0.0,0.0,-0.015763415,0.0,0.0,-0.044398837,-0.020012796,0.0,0.0,0.0,0.0,0.0,0.0
AUN69,0.029439045,-0.0064509157,-0.04634395,0.0,0.0,-0.027348645,0.025024792,0.0,0.08343966,0.0,0.0,-0.03152683,0.0,0.0,-0.044398837,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AUNC33,0.010671344,0.0,-0.04634395,0.0,0.0,0.0,0.025024792,0.0,0.061368793,0.0,0.0,-0.03152683,0.0,0.0,-0.044398837,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AUN70,0.005335672,-0.033967804,-0.038831417,0.0,0.0,-0.027348645,0.025024792,0.0,0.04171983,0.0,0.0,-0.015763415,0.0,0.0,-0.044398837,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AUN72,-0.037535403,-0.027516888,-0.023171974,0.0,0.0,-0.027348645,-0.026284585,0.0,0.04171983,0.0,0.0,-0.015763415,0.0,0.0,0.0,-0.020012796,0.0,0.0,0.0,0.0,0.0,0.0
AUN73,0.005335672,0.021065973,-0.04634395,0.0,0.0,-0.05469729,0.025024792,0.0,0.061368793,0.0,0.0,-0.03152683,0.0,0.0,0.0,-0.04002559,0.0,0.0,0.0,0.0,0.0,0.0
AUNC34,-0.037535403,0.021065973,-0.06590627,0.0,0.0,-0.027348645,0.0,0.0,0.0637907,0.0,0.0,-0.015763415,0.0,0.0,-0.044398837,-0.04002559,0.0,0.0,0.0,0.0,0.0,0.0
AUN77,-0.018767701,0.042131945,-0.023171974,0.0,0.0,-0.05469729,0.0,0.0,0.04171983,0.0,0.0,-0.015763415,0.0,0.0,-0.044398837,-0.04002559,0.0,0.0,0.0,0.0,0.0,0.0
AUN81,-0.018767701,-0.055033777,-0.04634395,0.0,0.0,0.0,0.0,0.0,0.0637907,0.0,0.0,-0.03152683,0.0,0.0,-0.044398837,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AUN85,-0.01343203,0.021065973,0.0,0.0,0.0,-0.05469729,0.025024792,0.0,0.0637907,0.0,0.0,-0.03152683,0.0,0.0,-0.044398837,-0.020012796,0.0,0.0,0.0,0.0,0.0,0.0
AUN87,0.005335672,0.0,-0.04634395,0.0,0.0,-0.027348645,-0.025654688,0.0,0.04171983,0.0,0.0,0.0,0.0,0.0,0.0,-0.04002559,0.0,0.0,0.0,0.0,0.0,0.0
AUN88,0.005335672,0.0,-0.019269096,0.0,0.0,-0.027348645,-0.0006298963,0.0,0.061368793,0.0,0.0,0.0,0.0,0.0,0.0,-0.020012796,0.0,0.0,0.0,0.0,0.0,0.0
AUNC66F1,-0.018767701,0.042131945,-0.023171974,0.0,0.0,-0.05469729,0.0,0.0,0.04171983,0.0,0.0,-0.015763415,0.0,0.0,-0.044398837,-0.04002559,0.0,0.0,0.0,0.0,0.0,0.0
AUNC121F1,-0.037535403,0.021065973,-0.023171974,0.0,0.0,-0.05469729,0.025024792,0.0,0.061368793,0.0,0.0,-0.015763415,0.0,0.0,-0.044398837,-0.04002559,0.0,0.0,0.0,0.0,0.0,0.0
AUN121,-0.01343203,0.021065973,-0.08907825,0.0,0.0,-0.027348645,-0.025654688,0.0,0.01964896,0.0,0.0,-0.015763415,0.0,0.0,0.0,-0.04002559,0.0,0.0,0.0,0.0,0.0,0.0
AUN121M1,-0.037535403,0.0,-0.023171974,0.0,0.0,-0.027348645,0.025024792,0.0,0.01964896,0.0,0.0,-0.015763415,0.0,0.0,-0.044398837,-0.020012796,0.0,0.0,0.0,0.0,0.0,0.0
PDY6,-0.037535403,0.0,-0.023171974,0.0,0.0,-0.027348645,0.025024792,0.0,0.01964896,0.0,0.0,-0.015763415,0.0,0.0,-0.044398837,-0.020012796,0.0,0.0,0.0,0.0,0.0,0.0
CDY2,0.024103373,-0.027516888,-0.04634395,0.0,0.0,-0.05469729,0.025024792,0.0,0.022070872,0.0,0.0,0.0,0.0,0.0,0.0,-0.020012796,0.0,0.0,0.0,0.0,0.0,0.0
PDY8,0.31793427,-0.5334903,0.09995261,-0.31024092,-0.07667265,-0.10135465,0.042267617,0.17704974,0.11233224,0.11202565,-0.15785515,-0.03729912,0.18886068,0.1694296,0.09925561,0.08896864,0.18920575,0.25702786,0.02065067,0.0056738686,-0.018620107,-0.042826574
PDY9,0.45737603,-0.54590076,0.012529759,-0.16440623,0.08241945,0.039905258,-0.06597882,0.25611404,0.0039734244,-0.05860781,-0.09899586,-0.058733277,0.054534443,0.19207348,0.01193255,0.05076315,0.06784341,0.11583334,0.116050825,-0.034453314,-0.25309047,-0.015135756
PDY10,0.03492285,-0.407791,0.10424039,-0.33381107,0.13091525,-0.05921085,-0.21800573,0.17729306,-0.024234444,-0.0835241,-0.095826305,0.049907207,0.195167,0.038721748,-0.0039674956,0.042745553,0.012714172,0.11564844,0.016295314,0.020659966,-0.028061701,-0.053230062
PDY12,0.31246576,-0.5334981,0.047847755,-0.115914226,-0.052079976,-0.018210208,-0.11421821,0.07647013,-0.0387686,-0.027618142,-0.14555423,0.014353216,0.3154766,0.2619308,-0.028456539,0.079104066,0.1747658,0.04474294,0.031047821,-0.032130696,-0.1520929,0.047165483
PDY15,0.3907438,-0.47078806,0.13248344,-0.03322997,0.24833575,-0.14609233,-0.08923564,0.296351,-0.011656649,-0.05509576,-0.12879765,-0.0040085167,0.08556679,0.02873272,-0.014641777,0.0881622,0.06502588,0.058560044,-0.09557629,0.041387092,-0.262724,0.043884173
CDY11,0.3624742,-0.37381968,0.21389747,-0.2227022,-0.059033923,-0.045326736,0.0053611454,0.3972424,-0.15294841,-0.08694313,0.13104801,-0.033158794,0.16308483,0.15493506,0.034498304,-0.0015614666,0.20407733,0.15496856,-0.0475913,-0.064210944,-0.30391043,-0.043496944
PDY22,0.19514409,-0.266496,0.31079578,-0.15015045,-0.10288267,-0.12045001,0.11845879,0.16889979,0.017271645,0.03865436,0.011160098,-0.036605313,0.19929227,0.14025947,-0.038236037,0.009638548,-0.08683583,0.20305471,-0.061436936,-0.030599367,-0.09081779,-0.053998537
CDY13,0.5024196,-0.5263734,0.19827324,-0.3088749,0.2576186,-0.13721484,-0.052410472,0.34858355,0.056257457,-0.15401676,0.0010514259,-0.024335101,-0.009957042,0.053952422,0.012607219,0.121091224,0.139238,0.23668243,-0.078152716,0.018727124,-0.20350243,-0.07191552
PDY28,0.20684536,-0.3048552,0.09760438,0.0058923196,0.19944835,-0.22902939,-0.19865152,0.34457013,-0.07023814,0.06838566,-0.09778336,0.10940295,0.2274572,0.056568816,0.07680376,0.031741682,0.13619488,0.013182893,0.13414301,-0.05191365,-0.20794348,0.066056885
PDY31,0.4050582,-0.46495655,0.10691103,-0.20698473,0.024025608,-0.23854175,-0.0390362,0.35554057,0.08866055,0.06922871,-0.06344751,0.07493168,-0.04001438,-0.04487847,0.109189965,0.09117759,-0.045306563,0.111324675,-0.06698193,0.007813085,-0.028287321,-0.006371431
CDY16,0.1878391,-0.19183266,0.044581197,-0.29786116,0.032213308,-0.06412214,0.046905354,0.33367857,0.020357132,-0.0989465,-0.07799884,-0.0038167238,0.14192301,0.22201845,0.12891048,0.0475834,0.07435873,0.09386968,0.04606715,-0.0021194275,-0.10215922,0.09686686
PDY34,0.2896447,-0.3256202,0.0706521,0.04695643,-0.045035332,-0.03214494,-0.04067,0.16399743,-0.038223088,0.0115294345,0.0008309297,-0.06861854,0.1304118,0.13748364,0.059878126,0.13610956,-0.030305345,0.10172126,0.020110777,-0.018205559,-0.24150798,0.04285238
PDY36,0.37647408,-0.27393484,0.088738255,-0.16659263,-0.011774274,-0.24015778,0.0022816267,0.21976925,-0.008838275,-0.1107184,-0.00519312,0.031239115,0.021943279,-0.13104148,0.017923504,0.14076844,0.09617754,0.038763553,0.052446365,-0.030186461,-0.12790385,0.022252712
PDY40,0.16642196,-0.52409786,0.27895898,-0.19692439,-0.19623283,-0.07439126,-0.21096349,0.11953559,0.017076,-0.022659592,-0.102410756,0.03304099,0.1828972,0.100451104,0.00421606,0.03462129,0.16101128,0.119855374,-0.054786704,0.01137124,-0.022606378,0.01603496
CDY20,0.06443638,-0.2692965,0.16200557,-0.07685247,0.02243448,0.08067202,-0.112143755,0.46392065,0.045256905,-0.046838798,-0.17163354,-0.02002395,0.013259307,0.2273783,0.04473634,0.07327661,0.0318489,0.0903008,0.045928307,-0.010240205,-0.2514586,0.002622677
PDY41,0.28765428,-0.50746053,0.24083449,-0.27368337,0.3103498,-0.014335645,0.021669041,0.24983686,0.011950197,0.06651458,-0.066663824,0.05041551,0.22353761,0.09827894,0.09391148,0.062402274,-0.10549629,0.04942359,0.1170528,-0.03752009,-0.13524929,-0.053230062
PDY43,0.1767863,-0.6853137,-0.040799923,-0.24471071,0.10763162,-0.054847315,-0.0384157,0.1896883,0.030520596,-0.14944859,0.036584236,-0.031898245,0.08565977,-0.041231222,0.078817494,0.13140419,0.024977233,0.058454476,0.09490637,0.040379036,-0.07944845,0.06945421
PDY44,0.27278885,-0.40161735,0.21293065,-0.12962434,-0.046049297,-0.0043947194,-0.01530212,0.3415777,-0.017907284,-0.103458546,-0.085498005,0.04942184,0.19051906,0.17849636,-0.052032866,-0.016254727,0.10081578,0.30547422,0.030826386,-0.022378793,-0.09664489,0.013851665
PDY47,0.4159815,-0.225495,0.10921414,-0.19837813,-0.18528351,-0.0014465675,-0.0509276,0.1760912,0.17079799,0.02152133,-0.0628726,0.009902924,-0.030649848,0.18942147,-0.03306908,-0.0066448897,0.12331278,0.18979973,0.07472197,-0.021893572,-0.15727279,-0.040903702
PDY48,0.28531605,-0.3445706,0.16071275,-0.19779827,-0.21394311,-0.107118696,-0.07779424,0.28016543,0.036234397,-0.038620036,-0.14934915,0.06513448,0.19497749,0.07079693,0.104881816,0.072267674,0.15120031,0.018866166,0.04524154,0.08282915,-0.024933444,-0.011908665
PDY50,0.33532467,-0.4065647,0.102046326,0.09653636,-0.143093,-0.007355705,0.01778167,0.35282984,-0.039783135,-0.010548105,-0.1476869,-0.1085528,0.12019835,0.10466494,-0.044184707,0.09382817,-0.051737428,0.06323746,0.085324414,0.013353966,-0.12836751,0.0018358398
DCY200,0.49860454,-0.27151877,0.06137833,-0.21934757,0.2127295,-0.042346537,-0.018977838,0.18031107,-0.045481194,-0.052096,-0.14136204,-0.057746857,-0.11963286,0.06673168,0.004861502,-0.012262212,0.1486042,0.06301832,0.025040269,-0.0596079,-0.27392858,0.02081779
DCY212,0.22076051,-0.35166264,0.028477294,-0.34100464,0.009256566,-0.049076904,0.049644776,0.15522802,-0.012998007,-0.06903535,0.08335467,-0.063171,0.14350137,0.06472081,0.052957,-0.030980881,0.013014697,0.031161223,0.15452023,-0.075275615,0.04362732,-0.019348389
DCY213,0.2701439,-0.20045389,-0.101656325,0.12421934,-0.040527858,-0.18181174,-0.028675744,0.22647484,0.063931495,-0.031170491,-0.091642775,0.081132755,0.037339166,0.045307897,0.10012514,0.043672346,0.13347939,0.06400283,0.056751423,-0.08177313,-0.23087215,-0.046063647
DCY215,0.24656999,-0.43981463,0.16080815,-0.28416157,0.17286463,-0.15651871,-0.18612576,0.271975,-0.029399596,-0.08865013,0.010295346,0.03299982,-0.064350255,-0.082426906,0.16994676,0.048342418,-0.055134688,0.18637405,0.09248267,-0.093450196,-0.010528587,-0.087934315
CDY30,0.42021403,-0.49322802,0.09967136,-0.06766404,0.012107942,-0.1596621,-0.16854802,0.34414625,0.044369023,0.19692962,-0.0677629,-0.012524232,0.043667786,0.05132814,-0.027078375,-0.036438115,0.03863103,-0.05049215,0.034495533,-0.056276433,-0.25208467,0.044951543
DCY221,0.065169096,-0.2800026,0.13793005,-0.082018346,0.12252049,-0.041212276,-0.042966753,0.3553862,-0.011312868,0.12495856,-0.049859226,0.092652984,0.003056679,0.08059081,-0.14254877,0.03345331,0.24061787,0.039626956,0.0008986667,-0.044629045,-0.1674995,0.009144768
DCY222,0.17942896,-0.22665882,0.17933878,-0.22902027,0.033460796,-0.046859577,0.08171231,0.37233064,0.08211432,0.042928644,-0.31382206,0.010994777,-0.07534957,0.060182735,-0.019158257,0.001842944,0.24372251,0.19240141,0.027671635,0.019554183,-0.040439934,0.0009712726
HBEM1,0.3296215,-0.2459058,0.10921972,-0.28170806,0.1356721,-0.16893446,-0.14680004,0.43678743,0.088091314,0.069991596,-0.20957232,0.027166203,0.1670247,0.045333363,-0.0886349,0.12727511,0.054656968,0.0904527,-0.03733406,0.01046085,-0.1441538,0.0034657512
